,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,UU/ LN,United Utilities Group PLC,,,,,,,,,,129%,-8%,$ 1.366,00,$       856.03,$   1.055,20,$       1.457,00,$   1.250,00,6.14%,3.75%,4.51%,7.15%,108.23%,120.73%,153%,,,,,,,NO,,,6.01%,3.40%,2.62%,0.04%,65
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,United Utilities Group PLC - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,5.48%,11/10/2017,,,,,,,,,,$   1.055,20,-23%,3.44%,$   1.250,00,$       867.68,$          656.00,$        703.91,3.22%,5.48%,4.45%,3.22%,-6.25%,-6.25%,-23%,,,,5Y CAGR,1.61%,,United Utilities Group PLC - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,1.98%,,United Utilities Group PLC - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,United Utilities Group PLC - Rating: 129% - Upside: -8%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2024,7/22/2024,1.017,00,,,,,,,,,,4.61%,1.017,00,46.93,1.250,00,856.03,1.055,20,41%,23%,3.75%,5.48%,4.61%,34.32%,34.32%,0,4.45%,-13.56%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/23/2024,1.007,00,,,,,,,,,,4.66%,1.007,00,46.93,1.250,00,856.03,1.055,20,38%,24%,3.75%,5.48%,4.66%,35.65%,35.65%,0,4.45%,-14.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/24/2024,1.006,00,,,,,,,,,,4.67%,1.006,00,46.93,1.250,00,856.03,1.055,20,38%,24%,3.75%,5.48%,4.67%,35.79%,35.79%,0,4.45%,-14.49%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/25/2024,1.009,00,,,,,,,,,,4.65%,1.009,00,46.93,1.250,00,856.03,1.055,20,39%,24%,3.75%,5.48%,4.65%,35.38%,35.38%,0,4.45%,-14.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/26/2024,1.012,00,,,,,,,,,,4.64%,1.012,00,46.93,1.250,00,856.03,1.055,20,40%,24%,3.75%,5.48%,4.64%,34.98%,34.98%,0,4.45%,-13.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/29/2024,1.023,50,,,,,,,,,,4.59%,1.023,50,46.93,1.250,00,856.03,1.055,20,43%,22%,3.75%,5.48%,4.59%,33.46%,33.46%,0,4.45%,-13.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/30/2024,1.024,00,,,,,,,,,,4.58%,1.024,00,46.93,1.250,00,856.03,1.055,20,43%,22%,3.75%,5.48%,4.58%,33.40%,33.40%,0,4.45%,-12.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/31/2024,1.033,00,,,,,,,,,,4.54%,1.033,00,46.93,1.250,00,856.03,1.055,20,45%,21%,3.75%,5.48%,4.54%,32.24%,32.24%,0,4.45%,-12.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/1/2024,1.033,00,,,,,,,,,,4.54%,1.033,00,46.93,1.250,00,856.03,1.055,20,45%,21%,3.75%,5.48%,4.54%,32.24%,32.24%,0,4.45%,-12.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/2/2024,1.059,00,,,,,,,,,,4.43%,1.059,00,46.93,1.250,00,856.03,1.055,20,52%,18%,3.75%,5.48%,4.43%,28.99%,28.99%,0,4.45%,-9.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/5/2024,1.003,00,,,,,,,,,,4.68%,1.003,00,46.93,1.250,00,856.03,1.055,20,37%,25%,3.75%,5.48%,4.68%,36.19%,36.19%,0,4.45%,-14.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/6/2024,1.011,50,,,,,,,,,,4.64%,1.011,50,46.93,1.250,00,856.03,1.055,20,39%,24%,3.75%,5.48%,4.64%,35.05%,35.05%,0,4.45%,-14.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/7/2024,1.012,00,,,,,,,,,,4.64%,1.012,00,46.93,1.250,00,856.03,1.055,20,40%,24%,3.75%,5.48%,4.64%,34.98%,34.98%,0,4.45%,-13.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/8/2024,967.80,,,,,,,,,,4.85%,967.80,46.93,1.250,00,856.03,1.055,20,28%,29%,3.75%,5.48%,4.85%,41.14%,41.14%,0,4.45%,-17.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/9/2024,990.00,,,,,,,,,,4.74%,990.00,46.93,1.250,00,856.03,1.055,20,34%,26%,3.75%,5.48%,4.74%,37.98%,37.98%,0,4.45%,-15.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/12/2024,988.80,,,,,,,,,,4.75%,988.80,46.93,1.250,00,856.03,1.055,20,34%,26%,3.75%,5.48%,4.75%,38.15%,38.15%,0,4.45%,-15.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/13/2024,1.005,00,,,,,,,,,,4.67%,1.005,00,46.93,1.250,00,856.03,1.055,20,38%,24%,3.75%,5.48%,4.67%,35.92%,35.92%,0,4.45%,-14.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/14/2024,1.014,50,,,,,,,,,,4.63%,1.014,50,46.93,1.250,00,856.03,1.055,20,40%,23%,3.75%,5.48%,4.63%,34.65%,34.65%,0,4.45%,-13.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/15/2024,1.002,50,,,,,,,,,,4.68%,1.002,50,46.93,1.250,00,856.03,1.055,20,37%,25%,3.75%,5.48%,4.68%,36.26%,36.26%,0,4.45%,-14.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/16/2024,997.80,,,,,,,,,,4.70%,997.80,46.93,1.250,00,856.03,1.055,20,36%,25%,3.75%,5.48%,4.70%,36.90%,36.90%,0,4.45%,-15.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/19/2024,1.003,50,,,,,,,,,,4.68%,1.003,50,46.93,1.250,00,856.03,1.055,20,37%,25%,3.75%,5.48%,4.68%,36.12%,36.12%,0,4.45%,-14.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/20/2024,984.20,,,,,,,,,,4.77%,984.20,46.93,1.250,00,856.03,1.055,20,33%,27%,3.75%,5.48%,4.77%,38.79%,38.79%,0,4.45%,-16.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/21/2024,973.20,,,,,,,,,,4.82%,973.20,46.93,1.250,00,856.03,1.055,20,30%,28%,3.75%,5.48%,4.82%,40.36%,40.36%,0,4.45%,-17.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/22/2024,982.40,,,,,,,,,,4.78%,982.40,46.93,1.250,00,856.03,1.055,20,32%,27%,3.75%,5.48%,4.78%,39.05%,39.05%,0,4.45%,-16.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/23/2024,997.60,,,,,,,,,,4.70%,997.60,46.93,1.250,00,856.03,1.055,20,36%,25%,3.75%,5.48%,4.70%,36.93%,36.93%,0,4.45%,-15.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/26/2024,,,,,,,,,,,4.70%,997.60,46.93,1.250,00,856.03,1.055,20,36%,25%,3.75%,5.48%,4.70%,36.93%,36.93%,0,4.45%,-15.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/27/2024,997.60,,,,,,,,,,4.70%,997.60,46.93,1.250,00,856.03,1.055,20,36%,25%,3.75%,5.48%,4.70%,36.93%,36.93%,0,4.45%,-15.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/28/2024,1.015,50,,,,,,,,,,4.62%,1.015,50,46.93,1.250,00,856.03,1.055,20,40%,23%,3.75%,5.48%,4.62%,34.52%,34.52%,0,4.45%,-13.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/29/2024,1.013,50,,,,,,,,,,4.63%,1.013,50,46.93,1.250,00,856.03,1.055,20,40%,23%,3.75%,5.48%,4.63%,34.78%,34.78%,0,4.45%,-13.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/30/2024,1.019,50,,,,,,,,,,4.60%,1.019,50,46.93,1.250,00,856.03,1.055,20,41%,23%,3.75%,5.48%,4.60%,33.99%,33.99%,0,4.45%,-13.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/2/2024,1.023,50,,,,,,,,,,4.59%,1.023,50,46.93,1.250,00,856.03,1.055,20,43%,22%,3.75%,5.48%,4.59%,33.46%,33.46%,0,4.45%,-13.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/3/2024,1.025,00,,,,,,,,,,4.58%,1.025,00,46.93,1.250,00,856.03,1.055,20,43%,22%,3.75%,5.48%,4.58%,33.27%,33.27%,0,4.45%,-12.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/4/2024,1.029,00,,,,,,,,,,4.56%,1.029,00,46.93,1.250,00,856.03,1.055,20,44%,21%,3.75%,5.48%,4.56%,32.75%,32.75%,0,4.45%,-12.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/5/2024,1.056,00,,,,,,,,,,4.44%,1.056,00,46.93,1.250,00,856.03,1.055,20,51%,18%,3.75%,5.48%,4.44%,29.36%,29.36%,0,4.45%,-10.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/6/2024,1.068,00,,,,,,,,,,4.39%,1.068,00,46.93,1.250,00,856.03,1.055,20,54%,17%,3.75%,5.48%,4.39%,27.90%,27.90%,0,4.45%,-9.22%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/9/2024,1.074,50,,,,,,,,,,4.37%,1.074,50,46.93,1.250,00,856.03,1.055,20,55%,16%,3.75%,5.48%,4.37%,27.13%,27.13%,0,4.45%,-8.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/10/2024,1.068,50,,,,,,,,,,4.39%,1.068,50,46.93,1.250,00,856.03,1.055,20,54%,17%,3.75%,5.48%,4.39%,27.84%,27.84%,0,4.45%,-9.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/11/2024,1.059,50,,,,,,,,,,4.43%,1.059,50,46.93,1.250,00,856.03,1.055,20,52%,18%,3.75%,5.48%,4.43%,28.93%,28.93%,0,4.45%,-9.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/12/2024,1.053,50,,,,,,,,,,4.45%,1.053,50,46.93,1.250,00,856.03,1.055,20,50%,19%,3.75%,5.48%,4.45%,29.66%,29.66%,0,4.45%,-10.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/13/2024,1.058,00,,,,,,,,,,4.44%,1.058,00,46.93,1.250,00,856.03,1.055,20,51%,18%,3.75%,5.48%,4.44%,29.11%,29.11%,0,4.45%,-10.07%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/16/2024,1.056,00,,,,,,,,,,4.44%,1.056,00,46.93,1.250,00,856.03,1.055,20,51%,18%,3.75%,5.48%,4.44%,29.36%,29.36%,0,4.45%,-10.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/17/2024,1.071,00,,,,,,,,,,4.38%,1.071,00,46.93,1.250,00,856.03,1.055,20,55%,17%,3.75%,5.48%,4.38%,27.54%,27.54%,0,4.45%,-8.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/18/2024,1.058,00,,,,,,,,,,4.44%,1.058,00,46.93,1.250,00,856.03,1.055,20,51%,18%,3.75%,5.48%,4.44%,29.11%,29.11%,0,4.45%,-10.07%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/19/2024,1.055,50,,,,,,,,,,4.45%,1.055,50,46.93,1.250,00,856.03,1.055,20,51%,18%,3.75%,5.48%,4.45%,29.42%,29.42%,0,4.45%,-10.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/20/2024,1.049,50,,,,,,,,,,4.47%,1.049,50,46.93,1.250,00,856.03,1.055,20,49%,19%,3.75%,5.48%,4.47%,30.16%,30.16%,0,4.45%,-10.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/23/2024,1.054,50,,,,,,,,,,4.45%,1.054,50,46.93,1.250,00,856.03,1.055,20,50%,19%,3.75%,5.48%,4.45%,29.54%,29.54%,0,4.45%,-10.37%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/24/2024,1.048,00,,,,,,,,,,4.48%,1.048,00,46.93,1.250,00,856.03,1.055,20,49%,19%,3.75%,5.48%,4.48%,30.34%,30.34%,0,4.45%,-10.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/25/2024,1.047,00,,,,,,,,,,4.48%,1.047,00,46.93,1.250,00,856.03,1.055,20,48%,19%,3.75%,5.48%,4.48%,30.47%,30.47%,0,4.45%,-11.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/26/2024,1.047,50,,,,,,,,,,4.48%,1.047,50,46.93,1.250,00,856.03,1.055,20,49%,19%,3.75%,5.48%,4.48%,30.41%,30.41%,0,4.45%,-10.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/27/2024,1.053,00,,,,,,,,,,4.46%,1.053,00,46.93,1.250,00,856.03,1.055,20,50%,19%,3.75%,5.48%,4.46%,29.72%,29.72%,0,4.45%,-10.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/30/2024,1.045,50,,,,,,,,,,4.49%,1.045,50,46.93,1.250,00,856.03,1.055,20,48%,20%,3.75%,5.48%,4.49%,30.66%,30.66%,0,4.45%,-11.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/1/2024,1.064,00,,,,,,,,,,4.41%,1.064,00,46.93,1.250,00,856.03,1.055,20,53%,17%,3.75%,5.48%,4.41%,28.38%,28.38%,0,4.45%,-9.56%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/2/2024,1.037,00,,,,,,,,,,4.53%,1.037,00,46.93,1.250,00,856.03,1.055,20,46%,21%,3.75%,5.48%,4.53%,31.73%,31.73%,0,4.45%,-11.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/3/2024,1.034,00,,,,,,,,,,4.54%,1.034,00,46.93,1.250,00,856.03,1.055,20,45%,21%,3.75%,5.48%,4.54%,32.11%,32.11%,0,4.45%,-12.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/4/2024,1.021,50,,,,,,,,,,4.59%,1.021,50,46.93,1.250,00,856.03,1.055,20,42%,22%,3.75%,5.48%,4.59%,33.72%,33.72%,0,4.45%,-13.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/7/2024,1.010,00,,,,,,,,,,4.65%,1.010,00,46.93,1.250,00,856.03,1.055,20,39%,24%,3.75%,5.48%,4.65%,35.25%,35.25%,0,4.45%,-14.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/8/2024,1.006,00,,,,,,,,,,4.67%,1.006,00,46.93,1.250,00,856.03,1.055,20,38%,24%,3.75%,5.48%,4.67%,35.79%,35.79%,0,4.45%,-14.49%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/9/2024,1.020,50,,,,,,,,,,4.60%,1.020,50,46.93,1.250,00,856.03,1.055,20,42%,22%,3.75%,5.48%,4.60%,33.86%,33.86%,0,4.45%,-13.26%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/10/2024,1.024,50,,,,,,,,,,4.58%,1.024,50,46.93,1.250,00,856.03,1.055,20,43%,22%,3.75%,5.48%,4.58%,33.33%,33.33%,0,4.45%,-12.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/11/2024,1.030,50,,,,,,,,,,4.55%,1.030,50,46.93,1.250,00,856.03,1.055,20,44%,21%,3.75%,5.48%,4.55%,32.56%,32.56%,0,4.45%,-12.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/14/2024,1.051,00,,,,,,,,,,4.47%,1.051,00,46.93,1.250,00,856.03,1.055,20,49%,19%,3.75%,5.48%,4.47%,29.97%,29.97%,0,4.45%,-10.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/15/2024,1.072,00,,,,,,,,,,4.38%,1.072,00,46.93,1.250,00,856.03,1.055,20,55%,17%,3.75%,5.48%,4.38%,27.43%,27.43%,0,4.45%,-8.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/16/2024,1.106,00,,,,,,,,,,4.24%,1.106,00,46.93,1.250,00,856.03,1.055,20,63%,13%,3.75%,5.48%,4.24%,23.51%,23.51%,0,4.45%,-5.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/17/2024,1.085,50,,,,,,,,,,4.32%,1.085,50,46.93,1.250,00,856.03,1.055,20,58%,15%,3.75%,5.48%,4.32%,25.84%,25.84%,0,4.45%,-7.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/18/2024,1.087,00,,,,,,,,,,4.32%,1.087,00,46.93,1.250,00,856.03,1.055,20,59%,15%,3.75%,5.48%,4.32%,25.67%,25.67%,0,4.45%,-7.61%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/21/2024,1.079,00,,,,,,,,,,4.35%,1.079,00,46.93,1.250,00,856.03,1.055,20,57%,16%,3.75%,5.48%,4.35%,26.60%,26.60%,0,4.45%,-8.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/22/2024,1.072,00,,,,,,,,,,4.38%,1.072,00,46.93,1.250,00,856.03,1.055,20,55%,17%,3.75%,5.48%,4.38%,27.43%,27.43%,0,4.45%,-8.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/23/2024,1.071,00,,,,,,,,,,4.38%,1.071,00,46.93,1.250,00,856.03,1.055,20,55%,17%,3.75%,5.48%,4.38%,27.54%,27.54%,0,4.45%,-8.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/24/2024,1.051,00,,,,,,,,,,4.47%,1.051,00,46.93,1.250,00,856.03,1.055,20,49%,19%,3.75%,5.48%,4.47%,29.97%,29.97%,0,4.45%,-10.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/25/2024,1.050,00,,,,,,,,,,4.47%,1.050,00,46.93,1.250,00,856.03,1.055,20,49%,19%,3.75%,5.48%,4.47%,30.10%,30.10%,0,4.45%,-10.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/28/2024,1.051,00,,,,,,,,,,4.47%,1.051,00,46.93,1.250,00,856.03,1.055,20,49%,19%,3.75%,5.48%,4.47%,29.97%,29.97%,0,4.45%,-10.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/29/2024,1.048,00,,,,,,,,,,4.48%,1.048,00,46.93,1.250,00,856.03,1.055,20,49%,19%,3.75%,5.48%,4.48%,30.34%,30.34%,0,4.45%,-10.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/30/2024,1.042,50,,,,,,,,,,4.50%,1.042,50,46.93,1.250,00,856.03,1.055,20,47%,20%,3.75%,5.48%,4.50%,31.03%,31.03%,0,4.45%,-11.39%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/31/2024,1.022,50,,,,,,,,,,4.59%,1.022,50,46.93,1.250,00,856.03,1.055,20,42%,22%,3.75%,5.48%,4.59%,33.59%,33.59%,0,4.45%,-13.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/1/2024,1.034,00,,,,,,,,,,4.54%,1.034,00,46.93,1.250,00,856.03,1.055,20,45%,21%,3.75%,5.48%,4.54%,32.11%,32.11%,0,4.45%,-12.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/4/2024,1.027,00,,,,,,,,,,4.57%,1.027,00,46.93,1.250,00,856.03,1.055,20,43%,22%,3.75%,5.48%,4.57%,33.01%,33.01%,0,4.45%,-12.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/5/2024,1.059,50,,,,,,,,,,4.43%,1.059,50,46.93,1.250,00,856.03,1.055,20,52%,18%,3.75%,5.48%,4.43%,28.93%,28.93%,0,4.45%,-9.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/6/2024,1.038,00,,,,,,,,,,4.52%,1.038,00,46.93,1.250,00,856.03,1.055,20,46%,20%,3.75%,5.48%,4.52%,31.60%,31.60%,0,4.45%,-11.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/7/2024,1.040,50,,,,,,,,,,4.51%,1.040,50,46.93,1.250,00,856.03,1.055,20,47%,20%,3.75%,5.48%,4.51%,31.28%,31.28%,0,4.45%,-11.56%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/8/2024,1.046,00,,,,,,,,,,4.49%,1.046,00,46.93,1.250,00,856.03,1.055,20,48%,20%,3.75%,5.48%,4.49%,30.59%,30.59%,0,4.45%,-11.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/11/2024,1.069,50,,,,,,,,,,4.39%,1.069,50,46.93,1.250,00,856.03,1.055,20,54%,17%,3.75%,5.48%,4.39%,27.72%,27.72%,0,4.45%,-9.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/12/2024,1.046,50,,,,,,,,,,4.48%,1.046,50,46.93,1.250,00,856.03,1.055,20,48%,19%,3.75%,5.48%,4.48%,30.53%,30.53%,0,4.45%,-11.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/13/2024,1.048,50,,,,,,,,,,4.48%,1.048,50,46.93,1.250,00,856.03,1.055,20,49%,19%,3.75%,5.48%,4.48%,30.28%,30.28%,0,4.45%,-10.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/14/2024,1.084,00,,,,,,,,,,4.33%,1.084,00,46.93,1.250,00,856.03,1.055,20,58%,15%,3.75%,5.48%,4.33%,26.01%,26.01%,0,4.45%,-7.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/15/2024,1.085,00,,,,,,,,,,4.33%,1.085,00,46.93,1.250,00,856.03,1.055,20,58%,15%,3.75%,5.48%,4.33%,25.90%,25.90%,0,4.45%,-7.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/18/2024,1.092,00,,,,,,,,,,4.30%,1.092,00,46.93,1.250,00,856.03,1.055,20,60%,14%,3.75%,5.48%,4.30%,25.09%,25.09%,0,4.45%,-7.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/19/2024,1.096,50,,,,,,,,,,4.28%,1.096,50,46.93,1.250,00,856.03,1.055,20,61%,14%,3.75%,5.48%,4.28%,24.58%,24.58%,0,4.45%,-6.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/20/2024,1.103,00,,,,,,,,,,4.25%,1.103,00,46.93,1.250,00,856.03,1.055,20,63%,13%,3.75%,5.48%,4.25%,23.84%,23.84%,0,4.45%,-6.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/21/2024,1.111,50,,,,,,,,,,4.22%,1.111,50,46.93,1.250,00,856.03,1.055,20,65%,12%,3.75%,5.48%,4.22%,22.90%,22.90%,0,4.45%,-5.52%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/22/2024,1.131,50,,,,,,,,,,4.15%,1.131,50,46.93,1.250,00,856.03,1.055,20,70%,10%,3.75%,5.48%,4.15%,20.72%,20.72%,0,4.45%,-3.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/25/2024,1.133,50,,,,,,,,,,4.14%,1.133,50,46.93,1.250,00,856.03,1.055,20,70%,10%,3.75%,5.48%,4.14%,20.51%,20.51%,0,4.45%,-3.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/26/2024,1.121,50,,,,,,,,,,4.18%,1.121,50,46.93,1.250,00,856.03,1.055,20,67%,11%,3.75%,5.48%,4.18%,21.80%,21.80%,0,4.45%,-4.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/27/2024,1.135,00,,,,,,,,,,4.13%,1.135,00,46.93,1.250,00,856.03,1.055,20,71%,10%,3.75%,5.48%,4.13%,20.35%,20.35%,0,4.45%,-3.53%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/28/2024,1.129,50,,,,,,,,,,4.15%,1.129,50,46.93,1.250,00,856.03,1.055,20,69%,11%,3.75%,5.48%,4.15%,20.94%,20.94%,0,4.45%,-3.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/29/2024,1.119,50,,,,,,,,,,4.19%,1.119,50,46.93,1.250,00,856.03,1.055,20,67%,12%,3.75%,5.48%,4.19%,22.02%,22.02%,0,4.45%,-4.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/2/2024,1.116,50,,,,,,,,,,4.20%,1.116,50,46.93,1.250,00,856.03,1.055,20,66%,12%,3.75%,5.48%,4.20%,22.35%,22.35%,0,4.45%,-5.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/3/2024,1.114,00,,,,,,,,,,4.21%,1.114,00,46.93,1.250,00,856.03,1.055,20,65%,12%,3.75%,5.48%,4.21%,22.62%,22.62%,0,4.45%,-5.31%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/4/2024,1.120,50,,,,,,,,,,4.19%,1.120,50,46.93,1.250,00,856.03,1.055,20,67%,12%,3.75%,5.48%,4.19%,21.91%,21.91%,0,4.45%,-4.76%,,,,,,,,,,,,
