,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Software AG - Rating: 117% - Upside: -14%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/25/2016,€                                                         30.37,,,4/13/2015,,4/13/2015,,,,,1.81%,€               30.37,0.55,350.15,18.83,30.44,3%,1053%,0.16%,2.92%,0.16%,22.18%,30.45%,2.51,1.81%,0.00%,,2012,0.46,6.15%,1/1/1982,1982,,15,0.88%,0,284,0.00%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,€                                                         29.83,,,4/20/2015,,4/20/2015,,,,,1.84%,€               29.83,0.55,350.15,18.83,30.44,3%,1074%,0.16%,2.92%,0.17%,24.37%,32.79%,2.51,1.81%,-1.76%,,2013,0.46,0.00%,1/1/1983,1983,,16,0.93%,0,284,0.00%
,,,,,,,,,,,,,,,,,,2016,1/27/2016,€                                                         29.76,,,4/27/2015,,4/27/2015,,,,,1.85%,€               29.76,0.55,350.15,18.83,30.44,3%,1077%,0.16%,2.92%,0.17%,24.66%,33.10%,2.51,1.81%,-1.99%,,2014,0.46,0.00%,1/1/1984,1984,,17,0.98%,0,284,0.00%
,,,,,,,,,,,,,,,,,,2016,1/28/2016,€                                                         30.86,,,5/4/2015,,5/4/2015,,,,,1.78%,€               30.86,0.55,350.15,18.83,30.44,4%,1035%,0.16%,2.92%,0.16%,20.22%,28.35%,2.51,1.81%,0.00%,,2015,0.50,8.70%,1/1/1985,1985,,18,1.03%,0,284,0.00%
,,,,,,,,,,,,,,,,,,2016,1/29/2016,€                                                         30.85,,,5/11/2015,,5/11/2015,,,,,1.78%,€               30.85,0.55,350.15,18.83,30.44,4%,1035%,0.16%,2.92%,0.16%,20.26%,28.40%,2.51,1.81%,-0.03%,,2016,0.55,10.00%,1/1/1986,1986,,19,1.08%,0,284,0.00%
,,,,,,,,,,,,,,,,,,2016,2/1/2016,€                                                          31.03,,,5/18/2015,,5/18/2015,,,,,1.77%,€                31.03,0.55,350.15,18.83,30.44,4%,1028%,0.16%,2.92%,0.16%,19.56%,27.65%,2.51,1.81%,0.00%,,2017,0.60,9.09%,1/1/1987,1987,,20,1.13%,0,284,0.00%
,,,,,,,,,,,,,,,,,,2016,2/2/2016,€                                                          31.73,,,5/26/2015,,5/26/2015,,,,,1.73%,€                31.73,0.55,350.15,18.83,30.44,4%,1004%,0.16%,2.92%,0.16%,16.92%,24.83%,2.51,1.81%,0.00%,,2018,0.65,8.33%,1/1/1988,1988,,21,1.18%,0,284,0.00%
,,,,,,,,,,,,,,,,,,2016,2/3/2016,€                                                          31.38,,,6/1/2015,,6/1/2015,,,,,1.75%,€                31.38,0.55,350.15,18.83,30.44,4%,1016%,0.16%,2.92%,0.16%,18.23%,26.23%,2.51,1.81%,-1.10%,,2019,0.71,9.23%,1/1/1989,1989,,22,1.23%,4,288,0.19%
,,,,,,,,,,,,,,,,,,2016,2/4/2016,€                                                           31.41,,,6/8/2015,,6/8/2015,,,,,1.75%,€                 31.41,0.55,350.15,18.83,30.44,4%,1015%,0.16%,2.92%,0.16%,18.12%,26.11%,2.51,1.81%,-1.01%,,2020,0.76,7.04%,1/1/1990,1990,,23,1.28%,21,309,1.01%
,,,,,,,,,,,,,,,,,,2016,2/5/2016,€                                                         30.76,,,6/15/2015,,6/15/2015,,,,,1.79%,€               30.76,0.55,350.15,18.83,30.44,4%,1038%,0.16%,2.92%,0.16%,20.61%,28.77%,2.51,1.81%,-3.06%,,2021,0.76,0.00%,1/1/1991,1991,,24,1.33%,32,341,1.55%
