,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Honeywell International Inc - Rating: 100% - Upside: 0%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2024,3/6/2024,$                                                     198.02,,,,,,,,,,2.11%,$           198.02,4.17,243.39,169.17,200.13,39%,23%,1.71%,2.46%,2.11%,22.79%,22.79%,0,2.08%,-14.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,3/7/2024,$                                                     200.10,,,,,,,,,,2.08%,$           200.10,4.17,243.39,169.17,200.13,42%,22%,1.71%,2.46%,2.08%,21.51%,21.51%,0,2.08%,-13.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,3/8/2024,$                                                     198.26,,,,,,,,,,2.10%,$           198.26,4.17,243.39,169.17,200.13,39%,23%,1.71%,2.46%,2.10%,22.64%,22.64%,0,2.08%,-14.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,3/11/2024,$                                                      197.81,,,,,,,,,,2.11%,$            197.81,4.17,243.39,169.17,200.13,39%,23%,1.71%,2.46%,2.11%,22.92%,22.92%,0,2.08%,-14.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,3/12/2024,$                                                     196.66,,,,,,,,,,2.12%,$           196.66,4.17,243.39,169.17,200.13,37%,24%,1.71%,2.46%,2.12%,23.64%,23.64%,0,2.08%,-14.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,3/13/2024,$                                                     197.26,,,,,,,,,,2.11%,$           197.26,4.17,243.39,169.17,200.13,38%,23%,1.71%,2.46%,2.11%,23.27%,23.27%,0,2.08%,-14.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,3/14/2024,$                                                     193.92,,,,,,,,,,2.15%,$           193.92,4.17,243.39,169.17,200.13,33%,26%,1.71%,2.46%,2.15%,25.39%,25.39%,0,2.08%,-16.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,3/15/2024,$                                                     195.24,,,,,,,,,,2.14%,$           195.24,4.17,243.39,169.17,200.13,35%,25%,1.71%,2.46%,2.14%,24.54%,24.54%,0,2.08%,-15.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,3/18/2024,$                                                     194.32,,,,,,,,,,2.15%,$           194.32,4.17,243.39,169.17,200.13,34%,25%,1.71%,2.46%,2.15%,25.13%,25.13%,0,2.08%,-15.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,3/19/2024,$                                                     196.58,,,,,,,,,,2.12%,$           196.58,4.17,243.39,169.17,200.13,37%,24%,1.71%,2.46%,2.12%,23.69%,23.69%,0,2.08%,-15.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,3/20/2024,$                                                     198.69,,,,,,,,,,2.10%,$           198.69,4.17,243.39,169.17,200.13,40%,22%,1.71%,2.46%,2.10%,22.38%,22.38%,0,2.08%,-14.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,3/21/2024,$                                                     198.89,,,,,,,,,,2.10%,$           198.89,4.17,243.39,169.17,200.13,40%,22%,1.71%,2.46%,2.10%,22.26%,22.26%,0,2.08%,-14.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,3/22/2024,$                                                     198.25,,,,,,,,,,2.10%,$           198.25,4.17,243.39,169.17,200.13,39%,23%,1.71%,2.46%,2.10%,22.65%,22.65%,0,2.08%,-14.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,3/25/2024,$                                                     196.02,,,,,,,,,,2.13%,$           196.02,4.17,243.39,169.17,200.13,36%,24%,1.71%,2.46%,2.13%,24.04%,24.04%,0,2.08%,-15.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,3/26/2024,$                                                      198.51,,,,,,,,,,2.10%,$            198.51,4.17,243.39,169.17,200.13,40%,23%,1.71%,2.46%,2.10%,22.49%,22.49%,0,2.08%,-14.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,3/27/2024,$                                                    202.59,,,,,,,,,,2.06%,$          202.59,4.17,243.39,169.17,200.13,45%,20%,1.71%,2.46%,2.06%,20.02%,20.02%,0,2.08%,-12.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,3/28/2024,$                                                     202.71,,,,,,,,,,2.06%,$           202.71,4.17,243.39,169.17,200.13,45%,20%,1.71%,2.46%,2.06%,19.95%,19.95%,0,2.08%,-12.35%,,,,,,,,,,,,
