,,,,,,,,,,,,,,,,,,2018,5/17/2018,864.10,,,6/22/2026,,6/22/2026,,,,,5.38%,864.10,46.52,1.159,39,775.87,871.68,23%,34%,4.01%,6.00%,6.60%,41.48%,52.40%,94.35,5.34%,-29.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/18/2018,882.10,,,6/29/2026,,6/29/2026,,,,,5.27%,882.10,46.52,1.159,39,775.87,871.68,28%,31%,4.01%,6.00%,6.46%,38.59%,49.29%,94.35,5.34%,-28.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/21/2018,887.80,,,7/6/2026,,7/6/2026,,,,,5.24%,887.80,46.52,1.159,39,775.87,871.68,29%,31%,4.01%,6.00%,6.42%,37.70%,48.33%,94.35,5.34%,-28.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/22/2018,886.50,,,7/13/2026,,7/13/2026,,,,,5.25%,886.50,46.52,1.159,39,775.87,871.68,29%,31%,4.01%,6.00%,6.43%,37.90%,48.54%,94.35,5.34%,-28.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/23/2018,885.20,,,7/20/2026,,7/20/2026,,,,,5.26%,885.20,46.52,1.159,39,775.87,871.68,29%,31%,4.01%,6.00%,6.44%,38.10%,48.76%,94.35,5.34%,-28.22%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/24/2018,879.90,,,7/27/2026,,7/27/2026,,,,,5.29%,879.90,46.52,1.159,39,775.87,871.68,27%,32%,4.01%,6.00%,6.48%,38.94%,49.66%,94.35,5.34%,-28.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/25/2018,880.00,,,,,,,,,,5.29%,880.00,46.52,1.159,39,775.87,871.68,27%,32%,4.01%,6.00%,6.48%,38.92%,49.64%,94.35,5.34%,-28.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/29/2018,879.60,,,,,,,,,,5.29%,879.60,46.52,1.159,39,775.87,871.68,27%,32%,4.01%,6.00%,6.48%,38.98%,49.71%,94.35,5.34%,-28.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/30/2018,874.50,,,,,,,,,,5.32%,874.50,46.52,1.159,39,775.87,871.68,26%,33%,4.01%,6.00%,6.52%,39.79%,50.58%,94.35,5.34%,-29.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/31/2018,833.30,,,,,,,,,,5.58%,833.30,46.52,1.159,39,775.87,871.68,15%,39%,4.01%,6.00%,6.84%,46.71%,58.03%,94.35,5.34%,-32.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/1/2018,828.40,,,,,,,,,,5.62%,828.40,46.52,1.159,39,775.87,871.68,14%,40%,4.01%,6.00%,6.88%,47.57%,58.96%,94.35,5.34%,-32.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/4/2018,839.80,,,,,,,,,,5.54%,839.80,46.52,1.159,39,775.87,871.68,17%,38%,4.01%,6.00%,6.79%,45.57%,56.81%,94.35,5.34%,-31.90%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/5/2018,826.90,,,,,,,,,,5.63%,826.90,46.52,1.159,39,775.87,871.68,13%,40%,4.01%,6.00%,6.89%,47.84%,59.25%,94.35,5.34%,-32.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/6/2018,824.90,,,,,,,,,,5.64%,824.90,46.52,1.159,39,775.87,871.68,13%,41%,4.01%,6.00%,6.91%,48.20%,59.64%,94.35,5.34%,-33.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/7/2018,829.80,,,,,,,,,,5.61%,829.80,46.52,1.159,39,775.87,871.68,14%,40%,4.01%,6.00%,6.87%,47.32%,58.69%,94.35,5.34%,-32.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/8/2018,828.50,,,,,,,,,,5.61%,828.50,46.52,1.159,39,775.87,871.68,14%,40%,4.01%,6.00%,6.88%,47.56%,58.94%,94.35,5.34%,-32.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/11/2018,832.30,,,,,,,,,,5.59%,832.30,46.52,1.159,39,775.87,871.68,15%,39%,4.01%,6.00%,6.85%,46.88%,58.22%,94.35,5.34%,-32.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/12/2018,835.80,,,,,,,,,,5.57%,835.80,46.52,1.159,39,775.87,871.68,16%,39%,4.01%,6.00%,6.82%,46.27%,57.56%,94.35,5.34%,-32.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/13/2018,831.60,,,,,,,,,,5.59%,831.60,46.52,1.159,39,775.87,871.68,15%,39%,4.01%,6.00%,6.85%,47.01%,58.35%,94.35,5.34%,-32.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/14/2018,834.30,,,,,,,,,,5.58%,834.30,46.52,1.159,39,775.87,871.68,15%,39%,4.01%,6.00%,6.83%,46.53%,57.84%,94.35,5.34%,-32.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/15/2018,824.90,,,,,,,,,,5.64%,824.90,46.52,1.159,39,775.87,871.68,13%,41%,4.01%,6.00%,6.91%,48.20%,59.64%,94.35,5.34%,-33.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/18/2018,827.20,,,,,,,,,,5.62%,827.20,46.52,1.159,39,775.87,871.68,13%,40%,4.01%,6.00%,6.89%,47.79%,59.19%,94.35,5.34%,-32.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/19/2018,827.00,,,,,,,,,,5.63%,827.00,46.52,1.159,39,775.87,871.68,13%,40%,4.01%,6.00%,6.89%,47.82%,59.23%,94.35,5.34%,-32.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/20/2018,832.40,,,,,,,,,,5.59%,832.40,46.52,1.159,39,775.87,871.68,15%,39%,4.01%,6.00%,6.85%,46.86%,58.20%,94.35,5.34%,-32.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/21/2018,823.90,,,,,,,,,,5.65%,823.90,46.52,1.159,39,775.87,871.68,13%,41%,4.01%,6.00%,6.92%,48.38%,59.83%,94.35,5.34%,-33.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/22/2018,834.00,,,,,,,,,,5.58%,834.00,46.52,1.159,39,775.87,871.68,15%,39%,4.01%,6.00%,6.83%,46.58%,57.90%,94.35,5.34%,-32.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/25/2018,830.80,,,,,,,,,,5.60%,830.80,46.52,1.159,39,775.87,871.68,14%,40%,4.01%,6.00%,6.86%,47.15%,58.50%,94.35,5.34%,-32.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/26/2018,832.90,,,,,,,,,,5.59%,832.90,46.52,1.159,39,775.87,871.68,15%,39%,4.01%,6.00%,6.84%,46.78%,58.10%,94.35,5.34%,-32.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/27/2018,836.00,,,,,,,,,,5.56%,836.00,46.52,1.159,39,775.87,871.68,16%,39%,4.01%,6.00%,6.82%,46.23%,57.52%,94.35,5.34%,-32.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/28/2018,838.40,,,,,,,,,,5.55%,838.40,46.52,1.159,39,775.87,871.68,16%,38%,4.01%,6.00%,6.80%,45.81%,57.07%,94.35,5.34%,-32.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/29/2018,838.40,,,,,,,,,,5.55%,838.40,46.52,1.159,39,775.87,871.68,16%,38%,4.01%,6.00%,6.80%,45.81%,57.07%,94.35,5.34%,-32.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/2/2018,841.80,,,,,,,,,,5.53%,841.80,46.52,1.159,39,775.87,871.68,17%,38%,4.01%,6.00%,6.77%,45.22%,56.43%,94.35,5.34%,-31.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/3/2018,857.80,,,,,,,,,,5.42%,857.80,46.52,1.159,39,775.87,871.68,21%,35%,4.01%,6.00%,6.64%,42.52%,53.51%,94.35,5.34%,-30.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/4/2018,855.30,,,,,,,,,,5.44%,855.30,46.52,1.159,39,775.87,871.68,21%,36%,4.01%,6.00%,6.66%,42.93%,53.96%,94.35,5.34%,-30.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/5/2018,859.10,,,,,,,,,,5.41%,859.10,46.52,1.159,39,775.87,871.68,22%,35%,4.01%,6.00%,6.63%,42.30%,53.28%,94.35,5.34%,-30.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/6/2018,876.50,,,,,,,,,,5.31%,876.50,46.52,1.159,39,775.87,871.68,26%,32%,4.01%,6.00%,6.50%,39.48%,50.24%,94.35,5.34%,-28.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/9/2018,867.80,,,,,,,,,,5.36%,867.80,46.52,1.159,39,775.87,871.68,24%,34%,4.01%,6.00%,6.57%,40.87%,51.75%,94.35,5.34%,-29.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/10/2018,851.80,,,,,,,,,,5.46%,851.80,46.52,1.159,39,775.87,871.68,20%,36%,4.01%,6.00%,6.69%,43.52%,54.60%,94.35,5.34%,-30.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/11/2018,850.40,,,,,,,,,,5.47%,850.40,46.52,1.159,39,775.87,871.68,19%,36%,4.01%,6.00%,6.70%,43.76%,54.85%,94.35,5.34%,-31.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/12/2018,861.40,,,,,,,,,,5.40%,861.40,46.52,1.159,39,775.87,871.68,22%,35%,4.01%,6.00%,6.62%,41.92%,52.87%,94.35,5.34%,-30.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/13/2018,856.60,,,,,,,,,,5.43%,856.60,46.52,1.159,39,775.87,871.68,21%,35%,4.01%,6.00%,6.65%,42.72%,53.73%,94.35,5.34%,-30.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/16/2018,845.00,,,,,,,,,,5.51%,845.00,46.52,1.159,39,775.87,871.68,18%,37%,4.01%,6.00%,6.75%,44.67%,55.84%,94.35,5.34%,-31.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/17/2018,845.30,,,,,,,,,,5.50%,845.30,46.52,1.159,39,775.87,871.68,18%,37%,4.01%,6.00%,6.74%,44.62%,55.78%,94.35,5.34%,-31.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/18/2018,840.00,,,,,,,,,,5.54%,840.00,46.52,1.159,39,775.87,871.68,17%,38%,4.01%,6.00%,6.79%,45.54%,56.77%,94.35,5.34%,-31.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/19/2018,841.00,,,,,,,,,,5.53%,841.00,46.52,1.159,39,775.87,871.68,17%,38%,4.01%,6.00%,6.78%,45.36%,56.58%,94.35,5.34%,-31.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/20/2018,845.10,,,,,,,,,,5.50%,845.10,46.52,1.159,39,775.87,871.68,18%,37%,4.01%,6.00%,6.74%,44.66%,55.82%,94.35,5.34%,-31.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/23/2018,837.40,,,,,,,,,,5.56%,837.40,46.52,1.159,39,775.87,871.68,16%,38%,4.01%,6.00%,6.81%,45.99%,57.25%,94.35,5.34%,-32.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/24/2018,818.00,,,,,,,,,,5.69%,818.00,46.52,1.159,39,775.87,871.68,11%,42%,4.01%,6.00%,6.97%,49.45%,60.98%,94.35,5.34%,-33.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/25/2018,819.40,,,,,,,,,,5.68%,819.40,46.52,1.159,39,775.87,871.68,11%,41%,4.01%,6.00%,6.96%,49.19%,60.71%,94.35,5.34%,-33.56%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/26/2018,826.00,,,,,,,,,,5.63%,826.00,46.52,1.159,39,775.87,871.68,13%,40%,4.01%,6.00%,6.90%,48.00%,59.42%,94.35,5.34%,-33.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/27/2018,825.90,,,,,,,,,,5.63%,825.90,46.52,1.159,39,775.87,871.68,13%,40%,4.01%,6.00%,6.90%,48.02%,59.44%,94.35,5.34%,-33.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/30/2018,810.50,,,,,,,,,,5.74%,810.50,46.52,1.159,39,775.87,871.68,9%,43%,4.01%,6.00%,7.03%,50.83%,62.47%,94.35,5.34%,-34.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/31/2018,813.30,,,,,,,,,,5.72%,813.30,46.52,1.159,39,775.87,871.68,10%,43%,4.01%,6.00%,7.01%,50.31%,61.91%,94.35,5.34%,-34.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/1/2018,790.50,,,,,,,,,,5.88%,790.50,46.52,1.159,39,775.87,871.68,4%,47%,4.01%,6.00%,7.21%,54.65%,66.58%,94.35,5.34%,-35.90%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/2/2018,798.90,,,,,,,,,,5.82%,798.90,46.52,1.159,39,775.87,871.68,6%,45%,4.01%,6.00%,7.13%,53.02%,64.83%,94.35,5.34%,-35.22%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/3/2018,808.80,,,,,,,,,,5.75%,808.80,46.52,1.159,39,775.87,871.68,9%,43%,4.01%,6.00%,7.05%,51.15%,62.82%,94.35,5.34%,-34.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/6/2018,806.90,,,,,,,,,,5.77%,806.90,46.52,1.159,39,775.87,871.68,8%,44%,4.01%,6.00%,7.06%,51.51%,63.20%,94.35,5.34%,-34.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/7/2018,809.60,,,,,,,,,,5.75%,809.60,46.52,1.159,39,775.87,871.68,9%,43%,4.01%,6.00%,7.04%,51.00%,62.65%,94.35,5.34%,-34.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/8/2018,811.60,,,,,,,,,,5.73%,811.60,46.52,1.159,39,775.87,871.68,9%,43%,4.01%,6.00%,7.02%,50.63%,62.25%,94.35,5.34%,-34.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/9/2018,810.40,,,,,,,,,,5.74%,810.40,46.52,1.159,39,775.87,871.68,9%,43%,4.01%,6.00%,7.03%,50.85%,62.49%,94.35,5.34%,-34.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/10/2018,818.70,,,,,,,,,,5.68%,818.70,46.52,1.159,39,775.87,871.68,11%,42%,4.01%,6.00%,6.96%,49.32%,60.85%,94.35,5.34%,-33.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/13/2018,816.40,,,,,,,,,,5.70%,816.40,46.52,1.159,39,775.87,871.68,11%,42%,4.01%,6.00%,6.98%,49.74%,61.30%,94.35,5.34%,-33.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/14/2018,818.40,,,,,,,,,,5.68%,818.40,46.52,1.159,39,775.87,871.68,11%,42%,4.01%,6.00%,6.96%,49.38%,60.91%,94.35,5.34%,-33.64%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/15/2018,821.20,,,,,,,,,,5.66%,821.20,46.52,1.159,39,775.87,871.68,12%,41%,4.01%,6.00%,6.94%,48.87%,60.36%,94.35,5.34%,-33.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/16/2018,824.50,,,,,,,,,,5.64%,824.50,46.52,1.159,39,775.87,871.68,13%,41%,4.01%,6.00%,6.91%,48.27%,59.71%,94.35,5.34%,-33.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/17/2018,829.40,,,,,,,,,,5.61%,829.40,46.52,1.159,39,775.87,871.68,14%,40%,4.01%,6.00%,6.87%,47.40%,58.77%,94.35,5.34%,-32.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/20/2018,830.80,,,,,,,,,,5.60%,830.80,46.52,1.159,39,775.87,871.68,14%,40%,4.01%,6.00%,6.86%,47.15%,58.50%,94.35,5.34%,-32.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/21/2018,827.90,,,,,,,,,,5.62%,827.90,46.52,1.159,39,775.87,871.68,14%,40%,4.01%,6.00%,6.88%,47.66%,59.06%,94.35,5.34%,-32.87%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/22/2018,818.20,,,,,,,,,,5.69%,818.20,46.52,1.159,39,775.87,871.68,11%,42%,4.01%,6.00%,6.97%,49.41%,60.94%,94.35,5.34%,-33.66%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/23/2018,819.20,,,,,,,,,,5.68%,819.20,46.52,1.159,39,775.87,871.68,11%,42%,4.01%,6.00%,6.96%,49.23%,60.75%,94.35,5.34%,-33.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/24/2018,814.30,,,,,,,,,,5.71%,814.30,46.52,1.159,39,775.87,871.68,10%,42%,4.01%,6.00%,7.00%,50.13%,61.72%,94.35,5.34%,-33.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/28/2018,816.60,,,,,,,,,,5.70%,816.60,46.52,1.159,39,775.87,871.68,11%,42%,4.01%,6.00%,6.98%,49.71%,61.26%,94.35,5.34%,-33.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/29/2018,809.20,,,,,,,,,,5.75%,809.20,46.52,1.159,39,775.87,871.68,9%,43%,4.01%,6.00%,7.04%,51.08%,62.73%,94.35,5.34%,-34.39%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/30/2018,808.80,,,,,,,,,,5.75%,808.80,46.52,1.159,39,775.87,871.68,9%,43%,4.01%,6.00%,7.05%,51.15%,62.82%,94.35,5.34%,-34.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/31/2018,810.00,,,,,,,,,,5.74%,810.00,46.52,1.159,39,775.87,871.68,9%,43%,4.01%,6.00%,7.04%,50.93%,62.57%,94.35,5.34%,-34.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/3/2018,810.60,,,,,,,,,,5.74%,810.60,46.52,1.159,39,775.87,871.68,9%,43%,4.01%,6.00%,7.03%,50.81%,62.45%,94.35,5.34%,-34.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/4/2018,808.20,,,,,,,,,,5.76%,808.20,46.52,1.159,39,775.87,871.68,8%,43%,4.01%,6.00%,7.05%,51.26%,62.94%,94.35,5.34%,-34.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/5/2018,802.90,,,,,,,,,,5.79%,802.90,46.52,1.159,39,775.87,871.68,7%,44%,4.01%,6.00%,7.10%,52.26%,64.01%,94.35,5.34%,-34.90%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/6/2018,810.30,,,,,,,,,,5.74%,810.30,46.52,1.159,39,775.87,871.68,9%,43%,4.01%,6.00%,7.03%,50.87%,62.51%,94.35,5.34%,-34.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/7/2018,804.90,,,,,,,,,,5.78%,804.90,46.52,1.159,39,775.87,871.68,8%,44%,4.01%,6.00%,7.08%,51.88%,63.60%,94.35,5.34%,-34.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/10/2018,806.10,,,,,,,,,,5.77%,806.10,46.52,1.159,39,775.87,871.68,8%,44%,4.01%,6.00%,7.07%,51.66%,63.36%,94.35,5.34%,-34.64%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/11/2018,807.90,,,,,,,,,,5.76%,807.90,46.52,1.159,39,775.87,871.68,8%,44%,4.01%,6.00%,7.06%,51.32%,63.00%,94.35,5.34%,-34.49%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/12/2018,802.80,,,,,,,,,,5.79%,802.80,46.52,1.159,39,775.87,871.68,7%,44%,4.01%,6.00%,7.10%,52.28%,64.03%,94.35,5.34%,-34.90%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/13/2018,796.60,,,,,,,,,,5.84%,796.60,46.52,1.159,39,775.87,871.68,5%,46%,4.01%,6.00%,7.16%,53.46%,65.31%,94.35,5.34%,-35.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/14/2018,791.30,,,,,,,,,,5.88%,791.30,46.52,1.159,39,775.87,871.68,4%,47%,4.01%,6.00%,7.20%,54.49%,66.42%,94.35,5.34%,-35.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/17/2018,797.00,,,,,,,,,,5.84%,797.00,46.52,1.159,39,775.87,871.68,6%,45%,4.01%,6.00%,7.15%,53.39%,65.23%,94.35,5.34%,-35.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/18/2018,795.30,,,,,,,,,,5.85%,795.30,46.52,1.159,39,775.87,871.68,5%,46%,4.01%,6.00%,7.17%,53.72%,65.58%,94.35,5.34%,-35.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/19/2018,773.90,,,,,,,,,,6.01%,773.90,46.52,1.159,39,775.87,871.68,-1%,50%,4.01%,6.00%,7.37%,57.97%,70.16%,94.35,5.34%,-37.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/20/2018,781.90,,,,,,,,,,5.95%,781.90,46.52,1.159,39,775.87,871.68,2%,48%,4.01%,6.00%,7.29%,56.35%,68.42%,94.35,5.34%,-36.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/21/2018,787.30,,,,,,,,,,5.91%,787.30,46.52,1.159,39,775.87,871.68,3%,47%,4.01%,6.00%,7.24%,55.28%,67.26%,94.35,5.34%,-36.16%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/24/2018,775.40,,,,,,,,,,6.00%,775.40,46.52,1.159,39,775.87,871.68,0%,50%,4.01%,6.00%,7.35%,57.66%,69.83%,94.35,5.34%,-37.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/25/2018,764.70,,,,,,,,,,6.08%,764.70,46.52,1.159,39,775.87,871.68,-3%,52%,4.01%,6.00%,7.45%,59.87%,72.20%,94.35,5.34%,-37.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/26/2018,764.80,,,,,,,,,,6.08%,764.80,46.52,1.159,39,775.87,871.68,-3%,52%,4.01%,6.00%,7.45%,59.85%,72.18%,94.35,5.34%,-37.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/27/2018,780.00,,,,,,,,,,5.96%,780.00,46.52,1.159,39,775.87,871.68,1%,49%,4.01%,6.00%,7.31%,56.73%,68.83%,94.35,5.34%,-36.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/28/2018,791.40,,,,,,,,,,5.88%,791.40,46.52,1.159,39,775.87,871.68,4%,46%,4.01%,6.00%,7.20%,54.47%,66.39%,94.35,5.34%,-35.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/1/2018,787.40,,,,,,,,,,5.91%,787.40,46.52,1.159,39,775.87,871.68,3%,47%,4.01%,6.00%,7.24%,55.26%,67.24%,94.35,5.34%,-36.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/2/2018,791.60,,,,,,,,,,5.88%,791.60,46.52,1.159,39,775.87,871.68,4%,46%,4.01%,6.00%,7.20%,54.43%,66.35%,94.35,5.34%,-35.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/3/2018,798.80,,,,,,,,,,5.82%,798.80,46.52,1.159,39,775.87,871.68,6%,45%,4.01%,6.00%,7.14%,53.04%,64.85%,94.35,5.34%,-35.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/4/2018,777.00,,,,,,,,,,5.99%,777.00,46.52,1.159,39,775.87,871.68,0%,49%,4.01%,6.00%,7.34%,57.34%,69.48%,94.35,5.34%,-37.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/5/2018,786.40,,,,,,,,,,5.92%,786.40,46.52,1.159,39,775.87,871.68,3%,47%,4.01%,6.00%,7.25%,55.46%,67.45%,94.35,5.34%,-36.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/8/2018,786.50,,,,,,,,,,5.91%,786.50,46.52,1.159,39,775.87,871.68,3%,47%,4.01%,6.00%,7.25%,55.44%,67.43%,94.35,5.34%,-36.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/9/2018,785.10,,,,,,,,,,5.93%,785.10,46.52,1.159,39,775.87,871.68,2%,48%,4.01%,6.00%,7.26%,55.71%,67.73%,94.35,5.34%,-36.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/10/2018,807.80,,,,,,,,,,5.76%,807.80,46.52,1.159,39,775.87,871.68,8%,44%,4.01%,6.00%,7.06%,51.34%,63.02%,94.35,5.34%,-34.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/11/2018,799.00,,,,,,,,,,5.82%,799.00,46.52,1.159,39,775.87,871.68,6%,45%,4.01%,6.00%,7.13%,53.00%,64.81%,94.35,5.34%,-35.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/12/2018,787.40,,,,,,,,,,5.91%,787.40,46.52,1.159,39,775.87,871.68,3%,47%,4.01%,6.00%,7.24%,55.26%,67.24%,94.35,5.34%,-36.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/15/2018,797.70,,,,,,,,,,5.83%,797.70,46.52,1.159,39,775.87,871.68,6%,45%,4.01%,6.00%,7.15%,53.25%,65.08%,94.35,5.34%,-35.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/16/2018,816.00,,,,,,,,,,5.70%,816.00,46.52,1.159,39,775.87,871.68,10%,42%,4.01%,6.00%,6.99%,49.82%,61.38%,94.35,5.34%,-33.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/17/2018,814.30,,,,,,,,,,5.71%,814.30,46.52,1.159,39,775.87,871.68,10%,42%,4.01%,6.00%,7.00%,50.13%,61.72%,94.35,5.34%,-33.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/18/2018,819.10,,,,,,,,,,5.68%,819.10,46.52,1.159,39,775.87,871.68,11%,42%,4.01%,6.00%,6.96%,49.25%,60.77%,94.35,5.34%,-33.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/19/2018,827.80,,,,,,,,,,5.62%,827.80,46.52,1.159,39,775.87,871.68,14%,40%,4.01%,6.00%,6.89%,47.68%,59.08%,94.35,5.34%,-32.88%,,,,,,,,,,,,
