,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Cogeco Communications Inc - Rating: 1% - Upside: 164%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2018,5/29/2018,$                                                       69.87,,,7/20/2026,,7/20/2026,,,,,2.79%,$             69.87,1.95,98.15,36.64,70.60,54%,40%,1.99%,5.32%,4.55%,-13.18%,-7.31%,4.105,2.76%,-25.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/30/2018,$                                                       69.38,,,,,,,,,,2.81%,$             69.38,1.95,98.15,36.64,70.60,53%,41%,1.99%,5.32%,4.59%,-12.57%,-6.65%,4.105,2.76%,-26.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/31/2018,$                                                       68.05,,,,,,,,,,2.87%,$             68.05,1.95,98.15,36.64,70.60,51%,44%,1.99%,5.32%,4.68%,-10.86%,-4.83%,4.105,2.76%,-27.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/1/2018,$                                                       67.85,,,,,,,,,,2.87%,$             67.85,1.95,98.15,36.64,70.60,51%,45%,1.99%,5.32%,4.69%,-10.60%,-4.55%,4.105,2.76%,-27.87%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/4/2018,$                                                        68.21,,,,,,,,,,2.86%,$              68.21,1.95,98.15,36.64,70.60,51%,44%,1.99%,5.32%,4.67%,-11.07%,-5.05%,4.105,2.76%,-27.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/5/2018,$                                                       67.45,,,,,,,,,,2.89%,$             67.45,1.95,98.15,36.64,70.60,50%,46%,1.99%,5.32%,4.72%,-10.07%,-3.98%,4.105,2.76%,-28.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/6/2018,$                                                       66.79,,,,,,,,,,2.92%,$             66.79,1.95,98.15,36.64,70.60,49%,47%,1.99%,5.32%,4.76%,-9.18%,-3.03%,4.105,2.76%,-28.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/7/2018,$                                                        65.91,,,,,,,,,,2.96%,$              65.91,1.95,98.15,36.64,70.60,48%,49%,1.99%,5.32%,4.83%,-7.97%,-1.74%,4.105,2.76%,-29.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/8/2018,$                                                       65.96,,,,,,,,,,2.96%,$             65.96,1.95,98.15,36.64,70.60,48%,49%,1.99%,5.32%,4.82%,-8.04%,-1.81%,4.105,2.76%,-29.87%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/11/2018,$                                                       66.23,,,,,,,,,,2.94%,$             66.23,1.95,98.15,36.64,70.60,48%,48%,1.99%,5.32%,4.80%,-8.41%,-2.21%,4.105,2.76%,-29.59%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/12/2018,$                                                       68.00,,,,,,,,,,2.87%,$             68.00,1.95,98.15,36.64,70.60,51%,44%,1.99%,5.32%,4.68%,-10.79%,-4.76%,4.105,2.76%,-27.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/13/2018,$                                                       67.34,,,,,,,,,,2.90%,$             67.34,1.95,98.15,36.64,70.60,50%,46%,1.99%,5.32%,4.73%,-9.92%,-3.82%,4.105,2.76%,-28.41%,,,,,,,,,,,,
