,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Occidental Petroleum - Rating: 9% - Upside: 780%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2017,10/12/2017,$                                                       64.22,,,7/31/2023,,7/31/2023,,,,,4.76%,$             64.22,3.06,2.053,95,43.76,176.89,1%,3098%,0.15%,6.99%,1.12%,-14.47%,0.02%,9.3,1.73%,-17.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,10/13/2017,$                                                       64.73,,,8/7/2023,,8/7/2023,,,,,4.73%,$             64.73,3.06,2.053,95,43.76,176.89,1%,3073%,0.15%,6.99%,1.11%,-15.14%,-0.77%,9.3,1.73%,-17.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,10/16/2017,$                                                       64.77,,,8/14/2023,,8/14/2023,,,,,4.72%,$             64.77,3.06,2.053,95,43.76,176.89,1%,3071%,0.15%,6.99%,1.11%,-15.19%,-0.83%,9.3,1.73%,-17.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,10/17/2017,$                                                       64.64,,,8/21/2023,,8/21/2023,,,,,4.73%,$             64.64,3.06,2.053,95,43.76,176.89,1%,3078%,0.15%,6.99%,1.11%,-15.02%,-0.63%,9.3,1.73%,-17.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,10/18/2017,$                                                       64.63,,,8/28/2023,,8/28/2023,,,,,4.73%,$             64.63,3.06,2.053,95,43.76,176.89,1%,3078%,0.15%,6.99%,1.11%,-15.01%,-0.62%,9.3,1.73%,-17.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,10/19/2017,$                                                       64.84,,,9/5/2023,,9/5/2023,,,,,4.72%,$             64.84,3.06,2.053,95,43.76,176.89,1%,3068%,0.15%,6.99%,1.11%,-15.28%,-0.94%,9.3,1.73%,-17.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,10/20/2017,$                                                       65.47,,,9/11/2023,,9/11/2023,,,,,4.67%,$             65.47,3.06,2.053,95,43.76,176.89,1%,3037%,0.15%,6.99%,1.10%,-16.10%,-1.89%,9.3,1.73%,-16.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,10/23/2017,$                                                       65.05,,,9/18/2023,,9/18/2023,,,,,4.70%,$             65.05,3.06,2.053,95,43.76,176.89,1%,3057%,0.15%,6.99%,1.11%,-15.56%,-1.26%,9.3,1.73%,-16.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,10/24/2017,$                                                       65.82,,,9/25/2023,,9/25/2023,,,,,4.65%,$             65.82,3.06,2.053,95,43.76,176.89,1%,3021%,0.15%,6.99%,1.09%,-16.55%,-2.42%,9.3,1.73%,-15.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,10/25/2017,$                                                       65.35,,,10/2/2023,,10/2/2023,,,,,4.68%,$             65.35,3.06,2.053,95,43.76,176.89,1%,3043%,0.15%,6.99%,1.10%,-15.94%,-1.71%,9.3,1.73%,-16.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,10/26/2017,$                                                       64.62,,,10/9/2023,,10/9/2023,,,,,4.74%,$             64.62,3.06,2.053,95,43.76,176.89,1%,3079%,0.15%,6.99%,1.11%,-15.00%,-0.60%,9.3,1.73%,-17.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,10/27/2017,$                                                       65.05,,,10/16/2023,,10/16/2023,,,,,4.70%,$             65.05,3.06,2.053,95,43.76,176.89,1%,3057%,0.15%,6.99%,1.11%,-15.56%,-1.26%,9.3,1.73%,-16.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,10/30/2017,$                                                       64.96,,,10/23/2023,,10/23/2023,,,,,4.71%,$             64.96,3.06,2.053,95,43.76,176.89,1%,3062%,0.15%,6.99%,1.11%,-15.44%,-1.12%,9.3,1.73%,-17.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,10/31/2017,$                                                       64.57,,,10/30/2023,,10/30/2023,,,,,4.74%,$             64.57,3.06,2.053,95,43.76,176.89,1%,3081%,0.15%,6.99%,1.12%,-14.93%,-0.53%,9.3,1.73%,-17.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/1/2017,$                                                       65.46,,,11/6/2023,,11/6/2023,,,,,4.67%,$             65.46,3.06,2.053,95,43.76,176.89,1%,3038%,0.15%,6.99%,1.10%,-16.09%,-1.88%,9.3,1.73%,-16.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/2/2017,$                                                       67.90,,,11/13/2023,,11/13/2023,,,,,4.51%,$             67.90,3.06,2.053,95,43.76,176.89,1%,2925%,0.15%,6.99%,1.06%,-19.10%,-5.41%,9.3,1.73%,-13.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/3/2017,$                                                       68.26,,,11/20/2023,,11/20/2023,,,,,4.48%,$             68.26,3.06,2.053,95,43.76,176.89,1%,2909%,0.15%,6.99%,1.05%,-19.53%,-5.90%,9.3,1.73%,-12.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/6/2017,$                                                       68.82,,,11/27/2023,,11/27/2023,,,,,4.45%,$             68.82,3.06,2.053,95,43.76,176.89,1%,2885%,0.15%,6.99%,1.05%,-20.18%,-6.67%,9.3,1.73%,-12.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/7/2017,$                                                       68.75,,,12/4/2023,,12/4/2023,,,,,4.45%,$             68.75,3.06,2.053,95,43.76,176.89,1%,2888%,0.15%,6.99%,1.05%,-20.10%,-6.57%,9.3,1.73%,-12.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/8/2017,$                                                        68.17,,,12/11/2023,,12/11/2023,,,,,4.49%,$              68.17,3.06,2.053,95,43.76,176.89,1%,2913%,0.15%,6.99%,1.06%,-19.42%,-5.78%,9.3,1.73%,-12.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/9/2017,$                                                       68.70,,,12/18/2023,,12/18/2023,,,,,4.45%,$             68.70,3.06,2.053,95,43.76,176.89,1%,2890%,0.15%,6.99%,1.05%,-20.04%,-6.51%,9.3,1.73%,-12.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/10/2017,$                                                        68.17,,,12/26/2023,,12/26/2023,,,,,4.49%,$              68.17,3.06,2.053,95,43.76,176.89,1%,2913%,0.15%,6.99%,1.06%,-19.42%,-5.78%,9.3,1.73%,-12.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/13/2017,$                                                       67.93,,,1/2/2024,,1/2/2024,,,,,4.50%,$             67.93,3.06,2.053,95,43.76,176.89,1%,2924%,0.15%,6.99%,1.06%,-19.14%,-5.45%,9.3,1.73%,-13.26%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/14/2017,$                                                       67.32,,,1/8/2024,,1/8/2024,,,,,4.55%,$             67.32,3.06,2.053,95,43.76,176.89,1%,2951%,0.15%,6.99%,1.07%,-18.40%,-4.59%,9.3,1.73%,-14.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/15/2017,$                                                       66.67,,,1/16/2024,,1/16/2024,,,,,4.59%,$             66.67,3.06,2.053,95,43.76,176.89,1%,2981%,0.15%,6.99%,1.08%,-17.61%,-3.66%,9.3,1.73%,-14.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/16/2017,$                                                        67.17,,,1/22/2024,,1/22/2024,,,,,4.56%,$              67.17,3.06,2.053,95,43.76,176.89,1%,2958%,0.15%,6.99%,1.07%,-18.22%,-4.38%,9.3,1.73%,-14.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/17/2017,$                                                       68.40,,,1/29/2024,,1/29/2024,,,,,4.47%,$             68.40,3.06,2.053,95,43.76,176.89,1%,2903%,0.15%,6.99%,1.05%,-19.69%,-6.10%,9.3,1.73%,-12.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/20/2017,$                                                        67.81,,,2/5/2024,,2/5/2024,,,,,4.51%,$              67.81,3.06,2.053,95,43.76,176.89,1%,2929%,0.15%,6.99%,1.06%,-18.99%,-5.28%,9.3,1.73%,-13.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/21/2017,$                                                       67.88,,,2/12/2024,,2/12/2024,,,,,4.51%,$             67.88,3.06,2.053,95,43.76,176.89,1%,2926%,0.15%,6.99%,1.06%,-19.08%,-5.38%,9.3,1.73%,-13.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/22/2017,$                                                       68.23,,,2/20/2024,,2/20/2024,,,,,4.48%,$             68.23,3.06,2.053,95,43.76,176.89,1%,2910%,0.15%,6.99%,1.06%,-19.49%,-5.86%,9.3,1.73%,-12.87%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/24/2017,$                                                       68.42,,,2/26/2024,,2/26/2024,,,,,4.47%,$             68.42,3.06,2.053,95,43.76,176.89,1%,2902%,0.15%,6.99%,1.05%,-19.72%,-6.12%,9.3,1.73%,-12.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/27/2017,$                                                       68.08,,,3/4/2024,,3/4/2024,,,,,4.49%,$             68.08,3.06,2.053,95,43.76,176.89,1%,2917%,0.15%,6.99%,1.06%,-19.32%,-5.66%,9.3,1.73%,-13.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/28/2017,$                                                       68.96,,,3/11/2024,,3/11/2024,,,,,4.44%,$             68.96,3.06,2.053,95,43.76,176.89,1%,2878%,0.15%,6.99%,1.04%,-20.35%,-6.86%,9.3,1.73%,-11.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/29/2017,$                                                       69.90,,,3/18/2024,,3/18/2024,,,,,4.38%,$             69.90,3.06,2.053,95,43.76,176.89,1%,2838%,0.15%,6.99%,1.03%,-21.42%,-8.11%,9.3,1.73%,-10.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/30/2017,$                                                       70.50,,,3/25/2024,,3/25/2024,,,,,4.34%,$             70.50,3.06,2.053,95,43.76,176.89,1%,2813%,0.15%,6.99%,1.02%,-22.09%,-8.89%,9.3,1.73%,-9.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/1/2017,$                                                       70.24,,,4/1/2024,,4/1/2024,,,,,4.36%,$             70.24,3.06,2.053,95,43.76,176.89,1%,2824%,0.15%,6.99%,1.03%,-21.80%,-8.56%,9.3,1.73%,-10.31%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/4/2017,$                                                       70.06,,,4/8/2024,,4/8/2024,,,,,4.37%,$             70.06,3.06,2.053,95,43.76,176.89,1%,2832%,0.15%,6.99%,1.03%,-21.60%,-8.32%,9.3,1.73%,-10.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/5/2017,$                                                       70.00,,,4/15/2024,,4/15/2024,,,,,4.37%,$             70.00,3.06,2.053,95,43.76,176.89,1%,2834%,0.15%,6.99%,1.03%,-21.53%,-8.24%,9.3,1.73%,-10.61%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/6/2017,$                                                       69.27,,,4/22/2024,,4/22/2024,,,,,4.42%,$             69.27,3.06,2.053,95,43.76,176.89,1%,2865%,0.15%,6.99%,1.04%,-20.70%,-7.28%,9.3,1.73%,-11.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/7/2017,$                                                        69.41,,,4/29/2024,,4/29/2024,,,,,4.41%,$              69.41,3.06,2.053,95,43.76,176.89,1%,2859%,0.15%,6.99%,1.04%,-20.86%,-7.46%,9.3,1.73%,-11.37%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/8/2017,$                                                       68.87,,,5/6/2024,,5/6/2024,,,,,4.44%,$             68.87,3.06,2.053,95,43.76,176.89,1%,2882%,0.15%,6.99%,1.05%,-20.24%,-6.74%,9.3,1.73%,-12.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/11/2017,$                                                       69.50,,,5/13/2024,,5/13/2024,,,,,4.40%,$             69.50,3.06,2.053,95,43.76,176.89,1%,2855%,0.15%,6.99%,1.04%,-20.96%,-7.58%,9.3,1.73%,-11.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/12/2017,$                                                       70.03,,,5/20/2024,,5/20/2024,,,,,4.37%,$             70.03,3.06,2.053,95,43.76,176.89,1%,2833%,0.15%,6.99%,1.03%,-21.56%,-8.28%,9.3,1.73%,-10.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/13/2017,$                                                       69.97,,,5/28/2024,,5/28/2024,,,,,4.37%,$             69.97,3.06,2.053,95,43.76,176.89,1%,2835%,0.15%,6.99%,1.03%,-21.49%,-8.20%,9.3,1.73%,-10.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/14/2017,$                                                       70.55,,,6/3/2024,,6/3/2024,,,,,4.34%,$             70.55,3.06,2.053,95,43.76,176.89,1%,2811%,0.15%,6.99%,1.02%,-22.14%,-8.96%,9.3,1.73%,-9.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/15/2017,$                                                       70.62,,,6/10/2024,,6/10/2024,,,,,4.33%,$             70.62,3.06,2.053,95,43.76,176.89,1%,2808%,0.15%,6.99%,1.02%,-22.22%,-9.05%,9.3,1.73%,-9.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/18/2017,$                                                       70.97,,,6/17/2024,,6/17/2024,,,,,4.31%,$             70.97,3.06,2.053,95,43.76,176.89,1%,2794%,0.15%,6.99%,1.01%,-22.60%,-9.50%,9.3,1.73%,-9.37%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/19/2017,$                                                       70.90,,,6/24/2024,,6/24/2024,,,,,4.32%,$             70.90,3.06,2.053,95,43.76,176.89,1%,2797%,0.15%,6.99%,1.02%,-22.52%,-9.41%,9.3,1.73%,-9.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/20/2017,$                                                        71.88,,,7/1/2024,,7/1/2024,,,,,4.26%,$              71.88,3.06,2.053,95,43.76,176.89,1%,2757%,0.15%,6.99%,1.00%,-23.58%,-10.64%,9.3,1.73%,-8.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/21/2017,$                                                       72.58,,,7/8/2024,,7/8/2024,,,,,4.22%,$             72.58,3.06,2.053,95,43.76,176.89,1%,2730%,0.15%,6.99%,0.99%,-24.32%,-11.50%,9.3,1.73%,-7.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/22/2017,$                                                       72.99,,,7/15/2024,,7/15/2024,,,,,4.19%,$             72.99,3.06,2.053,95,43.76,176.89,1%,2714%,0.15%,6.99%,0.99%,-24.74%,-12.00%,9.3,1.73%,-6.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/26/2017,$                                                       73.54,,,7/22/2024,,7/22/2024,,,,,4.16%,$             73.54,3.06,2.053,95,43.76,176.89,1%,2693%,0.15%,6.99%,0.98%,-25.31%,-12.66%,9.3,1.73%,-6.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/27/2017,$                                                       73.32,,,7/29/2024,,7/29/2024,,,,,4.17%,$             73.32,3.06,2.053,95,43.76,176.89,1%,2701%,0.15%,6.99%,0.98%,-25.08%,-12.40%,9.3,1.73%,-6.37%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/28/2017,$                                                       73.70,,,8/5/2024,,8/5/2024,,,,,4.15%,$             73.70,3.06,2.053,95,43.76,176.89,1%,2687%,0.15%,6.99%,0.98%,-25.47%,-12.85%,9.3,1.73%,-5.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/29/2017,$                                                       73.66,,,8/12/2024,,8/12/2024,,,,,4.15%,$             73.66,3.06,2.053,95,43.76,176.89,1%,2688%,0.15%,6.99%,0.98%,-25.43%,-12.80%,9.3,1.73%,-5.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/2/2018,$                                                       73.98,,,8/19/2024,,8/19/2024,,,,,4.19%,$             73.98,3.10,2.080,80,44.33,179.20,1%,2713%,0.15%,6.99%,0.97%,-25.75%,-17.32%,6.24,1.73%,-5.53%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/3/2018,$                                                       75.00,,,8/26/2024,,8/26/2024,,,,,4.13%,$             75.00,3.10,2.080,80,44.33,179.20,2%,2674%,0.15%,6.99%,0.96%,-26.76%,-18.44%,6.24,1.73%,-4.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/4/2018,$                                                       74.96,,,9/3/2024,,9/3/2024,,,,,4.14%,$             74.96,3.10,2.080,80,44.33,179.20,2%,2676%,0.15%,6.99%,0.96%,-26.72%,-18.40%,6.24,1.73%,-4.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/5/2018,$                                                       74.55,,,9/9/2024,,9/9/2024,,,,,4.16%,$             74.55,3.10,2.080,80,44.33,179.20,1%,2691%,0.15%,6.99%,0.97%,-26.32%,-17.95%,6.24,1.73%,-4.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/8/2018,$                                                        75.19,,,9/16/2024,,9/16/2024,,,,,4.12%,$              75.19,3.10,2.080,80,44.33,179.20,2%,2667%,0.15%,6.99%,0.96%,-26.95%,-18.65%,6.24,1.73%,-3.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/9/2018,$                                                       74.89,,,9/23/2024,,9/23/2024,,,,,4.14%,$             74.89,3.10,2.080,80,44.33,179.20,2%,2678%,0.15%,6.99%,0.96%,-26.65%,-18.32%,6.24,1.73%,-4.37%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/10/2018,$                                                       74.25,,,9/30/2024,,9/30/2024,,,,,4.18%,$             74.25,3.10,2.080,80,44.33,179.20,1%,2702%,0.15%,6.99%,0.97%,-26.02%,-17.62%,6.24,1.73%,-5.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/11/2018,$                                                       75.82,,,10/7/2024,,10/7/2024,,,,,4.09%,$             75.82,3.10,2.080,80,44.33,179.20,2%,2644%,0.15%,6.99%,0.95%,-27.55%,-19.32%,6.24,1.73%,-3.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/12/2018,$                                                       76.53,,,10/14/2024,,10/14/2024,,,,,4.05%,$             76.53,3.10,2.080,80,44.33,179.20,2%,2619%,0.15%,6.99%,0.94%,-28.22%,-20.07%,6.24,1.73%,-2.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/16/2018,$                                                       75.27,,,10/21/2024,,10/21/2024,,,,,4.12%,$             75.27,3.10,2.080,80,44.33,179.20,2%,2664%,0.15%,6.99%,0.96%,-27.02%,-18.73%,6.24,1.73%,-3.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/17/2018,$                                                       75.86,,,10/28/2024,,10/28/2024,,,,,4.09%,$             75.86,3.10,2.080,80,44.33,179.20,2%,2643%,0.15%,6.99%,0.95%,-27.59%,-19.36%,6.24,1.73%,-3.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/18/2018,$                                                       75.39,,,11/4/2024,,11/4/2024,,,,,4.11%,$             75.39,3.10,2.080,80,44.33,179.20,2%,2660%,0.15%,6.99%,0.96%,-27.14%,-18.86%,6.24,1.73%,-3.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/19/2018,$                                                       75.55,,,11/11/2024,,11/11/2024,,,,,4.10%,$             75.55,3.10,2.080,80,44.33,179.20,2%,2654%,0.15%,6.99%,0.95%,-27.29%,-19.03%,6.24,1.73%,-3.52%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/22/2018,$                                                       77.63,,,11/18/2024,,11/18/2024,,,,,3.99%,$             77.63,3.10,2.080,80,44.33,179.20,2%,2580%,0.15%,6.99%,0.93%,-29.24%,-21.20%,6.24,1.73%,-0.87%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/23/2018,$                                                       77.42,,,11/25/2024,,11/25/2024,,,,,4.00%,$             77.42,3.10,2.080,80,44.33,179.20,2%,2588%,0.15%,6.99%,0.93%,-29.05%,-20.99%,6.24,1.73%,-1.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/24/2018,$                                                       77.56,,,12/2/2024,,12/2/2024,,,,,4.00%,$             77.56,3.10,2.080,80,44.33,179.20,2%,2583%,0.15%,6.99%,0.93%,-29.18%,-21.13%,6.24,1.73%,-0.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/25/2018,$                                                       76.74,,,12/9/2024,,12/9/2024,,,,,4.04%,$             76.74,3.10,2.080,80,44.33,179.20,2%,2611%,0.15%,6.99%,0.94%,-28.42%,-20.29%,6.24,1.73%,-2.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/26/2018,$                                                        77.18,,,12/16/2024,,12/16/2024,,,,,4.02%,$              77.18,3.10,2.080,80,44.33,179.20,2%,2596%,0.15%,6.99%,0.93%,-28.83%,-20.74%,6.24,1.73%,-1.44%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/29/2018,$                                                       76.24,,,12/23/2024,,12/23/2024,,,,,4.07%,$             76.24,3.10,2.080,80,44.33,179.20,2%,2629%,0.15%,6.99%,0.94%,-27.95%,-19.77%,6.24,1.73%,-2.64%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/30/2018,$                                                       74.76,,,12/30/2024,,12/30/2024,,,,,4.15%,$             74.76,3.10,2.080,80,44.33,179.20,1%,2683%,0.15%,6.99%,0.96%,-26.52%,-18.18%,6.24,1.73%,-4.53%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/31/2018,$                                                       74.97,,,1/6/2025,,1/6/2025,,,,,4.13%,$             74.97,3.10,2.080,80,44.33,179.20,2%,2676%,0.15%,6.99%,0.96%,-26.73%,-18.41%,6.24,1.73%,-4.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/1/2018,$                                                        76.10,,,1/13/2025,,1/13/2025,,,,,4.07%,$              76.10,3.10,2.080,80,44.33,179.20,2%,2634%,0.15%,6.99%,0.95%,-27.82%,-19.62%,6.24,1.73%,-2.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/2/2018,$                                                       73.58,,,1/21/2025,,1/21/2025,,,,,4.21%,$             73.58,3.10,2.080,80,44.33,179.20,1%,2728%,0.15%,6.99%,0.98%,-25.35%,-16.87%,6.24,1.73%,-6.04%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/5/2018,$                                                        70.91,,,1/27/2025,,1/27/2025,,,,,4.37%,$              70.91,3.10,2.080,80,44.33,179.20,1%,2834%,0.15%,6.99%,1.02%,-22.54%,-13.74%,6.24,1.73%,-9.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/6/2018,$                                                        71.22,,,2/3/2025,,2/3/2025,,,,,4.35%,$              71.22,3.10,2.080,80,44.33,179.20,1%,2822%,0.15%,6.99%,1.01%,-22.87%,-14.11%,6.24,1.73%,-9.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/7/2018,$                                                       69.87,,,2/10/2025,,2/10/2025,,,,,4.44%,$             69.87,3.10,2.080,80,44.33,179.20,1%,2878%,0.15%,6.99%,1.03%,-21.38%,-12.45%,6.24,1.73%,-10.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/8/2018,$                                                       68.47,,,2/18/2025,,2/18/2025,,,,,4.53%,$             68.47,3.10,2.080,80,44.33,179.20,1%,2939%,0.15%,6.99%,1.05%,-19.78%,-10.66%,6.24,1.73%,-12.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/9/2018,$                                                        68.18,,,2/24/2025,,2/24/2025,,,,,4.55%,$              68.18,3.10,2.080,80,44.33,179.20,1%,2952%,0.15%,6.99%,1.06%,-19.43%,-10.28%,6.24,1.73%,-12.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/12/2018,$                                                       69.87,,,3/3/2025,,3/3/2025,,,,,4.44%,$             69.87,3.10,2.080,80,44.33,179.20,1%,2878%,0.15%,6.99%,1.03%,-21.38%,-12.45%,6.24,1.73%,-10.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/13/2018,$                                                       69.72,,,3/10/2025,,3/10/2025,,,,,4.45%,$             69.72,3.10,2.080,80,44.33,179.20,1%,2885%,0.15%,6.99%,1.03%,-21.21%,-12.26%,6.24,1.73%,-10.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/14/2018,$                                                       69.85,,,3/17/2025,,3/17/2025,,,,,4.44%,$             69.85,3.10,2.080,80,44.33,179.20,1%,2879%,0.15%,6.99%,1.03%,-21.36%,-12.43%,6.24,1.73%,-10.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/15/2018,$                                                       69.43,,,3/24/2025,,3/24/2025,,,,,4.46%,$             69.43,3.10,2.080,80,44.33,179.20,1%,2897%,0.15%,6.99%,1.04%,-20.88%,-11.90%,6.24,1.73%,-11.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/16/2018,$                                                        68.16,,,3/31/2025,,3/31/2025,,,,,4.55%,$              68.16,3.10,2.080,80,44.33,179.20,1%,2953%,0.15%,6.99%,1.06%,-19.41%,-10.26%,6.24,1.73%,-12.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/20/2018,$                                                       67.99,,,4/7/2025,,4/7/2025,,,,,4.56%,$             67.99,3.10,2.080,80,44.33,179.20,1%,2960%,0.15%,6.99%,1.06%,-19.21%,-10.03%,6.24,1.73%,-13.18%,,,,,,,,,,,,
