,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,AVON LN,Avon Protection PLC,,,,,,,,,,21%,188%,$ 1.754,00,$        854.13,$   2.753,51,$      4.625,00,$  5.056,24,6.15%,0.72%,1.92%,6.15%,195.78%,195.78%,155%,,,,,,,NO,,,5.79%,0.54%,5.26%,0.10%,53
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Avon Protection PLC - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,4.27%,11/10/2017,,,,,,,,,,$   2.753,51,57%,2.08%,$  5.056,24,$       605.37,$          593.00,$        187.78,0.50%,4.27%,1.32%,0.79%,-62.08%,-62.08%,-6%,,,,5Y CAGR,5.13%,,Avon Protection PLC - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,16.36%,,Avon Protection PLC - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Avon Protection PLC - Rating: 21% - Upside: 188%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2024,4/25/2024,1.168,00,,,,,,,,,,3.12%,1.168,00,36.48,5.056,24,854.13,2.753,51,7%,333%,0.72%,4.27%,3.12%,50.17%,50.17%,0,1.32%,-74.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/26/2024,1.180,00,,,,,,,,,,3.09%,1.180,00,36.48,5.056,24,854.13,2.753,51,8%,328%,0.72%,4.27%,3.09%,48.64%,48.64%,0,1.32%,-74.49%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/29/2024,1.170,00,,,,,,,,,,3.12%,1.170,00,36.48,5.056,24,854.13,2.753,51,8%,332%,0.72%,4.27%,3.12%,49.91%,49.91%,0,1.32%,-74.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/30/2024,1.196,00,,,,,,,,,,3.05%,1.196,00,36.48,5.056,24,854.13,2.753,51,8%,323%,0.72%,4.27%,3.05%,46.66%,46.66%,0,1.32%,-74.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/1/2024,1.198,00,,,,,,,,,,3.04%,1.198,00,36.48,5.056,24,854.13,2.753,51,8%,322%,0.72%,4.27%,3.04%,46.41%,46.41%,0,1.32%,-74.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/2/2024,1.200,00,,,,,,,,,,3.04%,1.200,00,36.48,5.056,24,854.13,2.753,51,8%,321%,0.72%,4.27%,3.04%,46.17%,46.17%,0,1.32%,-74.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/3/2024,1.220,00,,,,,,,,,,2.99%,1.220,00,36.48,5.056,24,854.13,2.753,51,9%,314%,0.72%,4.27%,2.99%,43.77%,43.77%,0,1.32%,-73.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/6/2024,,,,,,,,,,,2.99%,1.220,00,36.48,5.056,24,854.13,2.753,51,9%,314%,0.72%,4.27%,2.99%,43.77%,43.77%,0,1.32%,-73.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/7/2024,1.220,00,,,,,,,,,,2.99%,1.220,00,36.48,5.056,24,854.13,2.753,51,9%,314%,0.72%,4.27%,2.99%,43.77%,43.77%,0,1.32%,-73.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/8/2024,1.234,00,,,,,,,,,,2.96%,1.234,00,36.48,5.056,24,854.13,2.753,51,9%,310%,0.72%,4.27%,2.96%,42.14%,42.14%,0,1.32%,-73.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/9/2024,1.286,00,,,,,,,,,,2.84%,1.286,00,36.48,5.056,24,854.13,2.753,51,10%,293%,0.72%,4.27%,2.84%,36.39%,36.39%,0,1.32%,-72.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/10/2024,1.260,00,,,,,,,,,,2.90%,1.260,00,36.48,5.056,24,854.13,2.753,51,10%,301%,0.72%,4.27%,2.90%,39.21%,39.21%,0,1.32%,-72.76%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/13/2024,1.246,00,,,,,,,,,,2.93%,1.246,00,36.48,5.056,24,854.13,2.753,51,9%,306%,0.72%,4.27%,2.93%,40.77%,40.77%,0,1.32%,-73.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/14/2024,1.252,00,,,,,,,,,,2.91%,1.252,00,36.48,5.056,24,854.13,2.753,51,9%,304%,0.72%,4.27%,2.91%,40.10%,40.10%,0,1.32%,-72.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/15/2024,1.268,00,,,,,,,,,,2.88%,1.268,00,36.48,5.056,24,854.13,2.753,51,10%,299%,0.72%,4.27%,2.88%,38.33%,38.33%,0,1.32%,-72.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/16/2024,1.286,00,,,,,,,,,,2.84%,1.286,00,36.48,5.056,24,854.13,2.753,51,10%,293%,0.72%,4.27%,2.84%,36.39%,36.39%,0,1.32%,-72.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/17/2024,1.298,00,,,,,,,,,,2.81%,1.298,00,36.48,5.056,24,854.13,2.753,51,11%,290%,0.72%,4.27%,2.81%,35.13%,35.13%,0,1.32%,-71.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/20/2024,1.328,00,,,,,,,,,,2.75%,1.328,00,36.48,5.056,24,854.13,2.753,51,11%,281%,0.72%,4.27%,2.75%,32.08%,32.08%,0,1.32%,-71.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/21/2024,1.372,00,,,,,,,,,,2.66%,1.372,00,36.48,5.056,24,854.13,2.753,51,12%,269%,0.72%,4.27%,2.66%,27.84%,27.84%,0,1.32%,-70.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/22/2024,1.378,00,,,,,,,,,,2.65%,1.378,00,36.48,5.056,24,854.13,2.753,51,12%,267%,0.72%,4.27%,2.65%,27.29%,27.29%,0,1.32%,-70.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/23/2024,1.332,00,,,,,,,,,,2.74%,1.332,00,36.48,5.056,24,854.13,2.753,51,11%,280%,0.72%,4.27%,2.74%,31.68%,31.68%,0,1.32%,-71.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/24/2024,1.356,00,,,,,,,,,,2.69%,1.356,00,36.48,5.056,24,854.13,2.753,51,12%,273%,0.72%,4.27%,2.69%,29.35%,29.35%,0,1.32%,-70.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/27/2024,,,,,,,,,,,2.69%,1.356,00,36.48,5.056,24,854.13,2.753,51,12%,273%,0.72%,4.27%,2.69%,29.35%,29.35%,0,1.32%,-70.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/28/2024,1.326,00,,,,,,,,,,2.75%,1.326,00,36.48,5.056,24,854.13,2.753,51,11%,281%,0.72%,4.27%,2.75%,32.28%,32.28%,0,1.32%,-71.33%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/29/2024,1.312,00,,,,,,,,,,2.78%,1.312,00,36.48,5.056,24,854.13,2.753,51,11%,285%,0.72%,4.27%,2.78%,33.69%,33.69%,0,1.32%,-71.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/30/2024,1.342,00,,,,,,,,,,2.72%,1.342,00,36.48,5.056,24,854.13,2.753,51,12%,277%,0.72%,4.27%,2.72%,30.70%,30.70%,0,1.32%,-70.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/31/2024,1.320,00,,,,,,,,,,2.76%,1.320,00,36.48,5.056,24,854.13,2.753,51,11%,283%,0.72%,4.27%,2.76%,32.88%,32.88%,0,1.32%,-71.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/3/2024,1.336,00,,,,,,,,,,2.73%,1.336,00,36.48,5.056,24,854.13,2.753,51,11%,278%,0.72%,4.27%,2.73%,31.29%,31.29%,0,1.32%,-71.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/4/2024,1.314,00,,,,,,,,,,2.78%,1.314,00,36.48,5.056,24,854.13,2.753,51,11%,285%,0.72%,4.27%,2.78%,33.49%,33.49%,0,1.32%,-71.59%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/5/2024,1.328,00,,,,,,,,,,2.75%,1.328,00,36.48,5.056,24,854.13,2.753,51,11%,281%,0.72%,4.27%,2.75%,32.08%,32.08%,0,1.32%,-71.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/6/2024,1.320,00,,,,,,,,,,2.76%,1.320,00,36.48,5.056,24,854.13,2.753,51,11%,283%,0.72%,4.27%,2.76%,32.88%,32.88%,0,1.32%,-71.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/7/2024,1.312,00,,,,,,,,,,2.78%,1.312,00,36.48,5.056,24,854.13,2.753,51,11%,285%,0.72%,4.27%,2.78%,33.69%,33.69%,0,1.32%,-71.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/10/2024,1.320,00,,,,,,,,,,2.76%,1.320,00,36.48,5.056,24,854.13,2.753,51,11%,283%,0.72%,4.27%,2.76%,32.88%,32.88%,0,1.32%,-71.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/11/2024,1.318,00,,,,,,,,,,2.77%,1.318,00,36.48,5.056,24,854.13,2.753,51,11%,284%,0.72%,4.27%,2.77%,33.08%,33.08%,0,1.32%,-71.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/12/2024,1.296,00,,,,,,,,,,2.81%,1.296,00,36.48,5.056,24,854.13,2.753,51,11%,290%,0.72%,4.27%,2.81%,35.34%,35.34%,0,1.32%,-71.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/13/2024,1.284,00,,,,,,,,,,2.84%,1.284,00,36.48,5.056,24,854.13,2.753,51,10%,294%,0.72%,4.27%,2.84%,36.60%,36.60%,0,1.32%,-72.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/14/2024,1.288,00,,,,,,,,,,2.83%,1.288,00,36.48,5.056,24,854.13,2.753,51,10%,293%,0.72%,4.27%,2.83%,36.18%,36.18%,0,1.32%,-72.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/17/2024,1.296,00,,,,,,,,,,2.81%,1.296,00,36.48,5.056,24,854.13,2.753,51,11%,290%,0.72%,4.27%,2.81%,35.34%,35.34%,0,1.32%,-71.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/18/2024,1.300,00,,,,,,,,,,2.81%,1.300,00,36.48,5.056,24,854.13,2.753,51,11%,289%,0.72%,4.27%,2.81%,34.92%,34.92%,0,1.32%,-71.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/19/2024,1.302,00,,,,,,,,,,2.80%,1.302,00,36.48,5.056,24,854.13,2.753,51,11%,288%,0.72%,4.27%,2.80%,34.72%,34.72%,0,1.32%,-71.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/20/2024,1.318,00,,,,,,,,,,2.77%,1.318,00,36.48,5.056,24,854.13,2.753,51,11%,284%,0.72%,4.27%,2.77%,33.08%,33.08%,0,1.32%,-71.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/21/2024,1.368,00,,,,,,,,,,2.67%,1.368,00,36.48,5.056,24,854.13,2.753,51,12%,270%,0.72%,4.27%,2.67%,28.22%,28.22%,0,1.32%,-70.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/24/2024,1.352,00,,,,,,,,,,2.70%,1.352,00,36.48,5.056,24,854.13,2.753,51,12%,274%,0.72%,4.27%,2.70%,29.73%,29.73%,0,1.32%,-70.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/25/2024,1.312,00,,,,,,,,,,2.78%,1.312,00,36.48,5.056,24,854.13,2.753,51,11%,285%,0.72%,4.27%,2.78%,33.69%,33.69%,0,1.32%,-71.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/26/2024,1.316,00,,,,,,,,,,2.77%,1.316,00,36.48,5.056,24,854.13,2.753,51,11%,284%,0.72%,4.27%,2.77%,33.28%,33.28%,0,1.32%,-71.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/27/2024,1.320,00,,,,,,,,,,2.76%,1.320,00,36.48,5.056,24,854.13,2.753,51,11%,283%,0.72%,4.27%,2.76%,32.88%,32.88%,0,1.32%,-71.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/28/2024,1.298,00,,,,,,,,,,2.81%,1.298,00,36.48,5.056,24,854.13,2.753,51,11%,290%,0.72%,4.27%,2.81%,35.13%,35.13%,0,1.32%,-71.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/1/2024,1.288,00,,,,,,,,,,2.83%,1.288,00,36.48,5.056,24,854.13,2.753,51,10%,293%,0.72%,4.27%,2.83%,36.18%,36.18%,0,1.32%,-72.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/2/2024,1.280,00,,,,,,,,,,2.85%,1.280,00,36.48,5.056,24,854.13,2.753,51,10%,295%,0.72%,4.27%,2.85%,37.03%,37.03%,0,1.32%,-72.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/3/2024,1.298,00,,,,,,,,,,2.81%,1.298,00,36.48,5.056,24,854.13,2.753,51,11%,290%,0.72%,4.27%,2.81%,35.13%,35.13%,0,1.32%,-71.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/4/2024,1.292,00,,,,,,,,,,2.82%,1.292,00,36.48,5.056,24,854.13,2.753,51,10%,291%,0.72%,4.27%,2.82%,35.76%,35.76%,0,1.32%,-72.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/5/2024,1.274,00,,,,,,,,,,2.86%,1.274,00,36.48,5.056,24,854.13,2.753,51,10%,297%,0.72%,4.27%,2.86%,37.68%,37.68%,0,1.32%,-72.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/8/2024,1.280,00,,,,,,,,,,2.85%,1.280,00,36.48,5.056,24,854.13,2.753,51,10%,295%,0.72%,4.27%,2.85%,37.03%,37.03%,0,1.32%,-72.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/9/2024,1.270,00,,,,,,,,,,2.87%,1.270,00,36.48,5.056,24,854.13,2.753,51,10%,298%,0.72%,4.27%,2.87%,38.11%,38.11%,0,1.32%,-72.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/10/2024,1.308,00,,,,,,,,,,2.79%,1.308,00,36.48,5.056,24,854.13,2.753,51,11%,287%,0.72%,4.27%,2.79%,34.10%,34.10%,0,1.32%,-71.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/11/2024,1.312,00,,,,,,,,,,2.78%,1.312,00,36.48,5.056,24,854.13,2.753,51,11%,285%,0.72%,4.27%,2.78%,33.69%,33.69%,0,1.32%,-71.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/12/2024,1.294,00,,,,,,,,,,2.82%,1.294,00,36.48,5.056,24,854.13,2.753,51,10%,291%,0.72%,4.27%,2.82%,35.55%,35.55%,0,1.32%,-72.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/15/2024,1.276,00,,,,,,,,,,2.86%,1.276,00,36.48,5.056,24,854.13,2.753,51,10%,296%,0.72%,4.27%,2.86%,37.46%,37.46%,0,1.32%,-72.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/16/2024,1.282,00,,,,,,,,,,2.85%,1.282,00,36.48,5.056,24,854.13,2.753,51,10%,294%,0.72%,4.27%,2.85%,36.82%,36.82%,0,1.32%,-72.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/17/2024,1.282,00,,,,,,,,,,2.85%,1.282,00,36.48,5.056,24,854.13,2.753,51,10%,294%,0.72%,4.27%,2.85%,36.82%,36.82%,0,1.32%,-72.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/18/2024,1.280,00,,,,,,,,,,2.85%,1.280,00,36.48,5.056,24,854.13,2.753,51,10%,295%,0.72%,4.27%,2.85%,37.03%,37.03%,0,1.32%,-72.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/19/2024,1.278,00,,,,,,,,,,2.85%,1.278,00,36.48,5.056,24,854.13,2.753,51,10%,296%,0.72%,4.27%,2.85%,37.25%,37.25%,0,1.32%,-72.37%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/22/2024,1.280,00,,,,,,,,,,2.85%,1.280,00,36.48,5.056,24,854.13,2.753,51,10%,295%,0.72%,4.27%,2.85%,37.03%,37.03%,0,1.32%,-72.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/23/2024,1.272,00,,,,,,,,,,2.87%,1.272,00,36.48,5.056,24,854.13,2.753,51,10%,298%,0.72%,4.27%,2.87%,37.89%,37.89%,0,1.32%,-72.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/24/2024,1.280,00,,,,,,,,,,2.85%,1.280,00,36.48,5.056,24,854.13,2.753,51,10%,295%,0.72%,4.27%,2.85%,37.03%,37.03%,0,1.32%,-72.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/25/2024,1.316,00,,,,,,,,,,2.77%,1.316,00,36.48,5.056,24,854.13,2.753,51,11%,284%,0.72%,4.27%,2.77%,33.28%,33.28%,0,1.32%,-71.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/26/2024,1.340,00,,,,,,,,,,2.72%,1.340,00,36.48,5.056,24,854.13,2.753,51,12%,277%,0.72%,4.27%,2.72%,30.90%,30.90%,0,1.32%,-71.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/29/2024,1.276,00,,,,,,,,,,2.86%,1.276,00,36.48,5.056,24,854.13,2.753,51,10%,296%,0.72%,4.27%,2.86%,37.46%,37.46%,0,1.32%,-72.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/30/2024,1.304,00,,,,,,,,,,2.80%,1.304,00,36.48,5.056,24,854.13,2.753,51,11%,288%,0.72%,4.27%,2.80%,34.51%,34.51%,0,1.32%,-71.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/31/2024,1.310,00,,,,,,,,,,2.78%,1.310,00,36.48,5.056,24,854.13,2.753,51,11%,286%,0.72%,4.27%,2.78%,33.89%,33.89%,0,1.32%,-71.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/1/2024,1.290,00,,,,,,,,,,2.83%,1.290,00,36.48,5.056,24,854.13,2.753,51,10%,292%,0.72%,4.27%,2.83%,35.97%,35.97%,0,1.32%,-72.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/2/2024,1.250,00,,,,,,,,,,2.92%,1.250,00,36.48,5.056,24,854.13,2.753,51,9%,304%,0.72%,4.27%,2.92%,40.32%,40.32%,0,1.32%,-72.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/5/2024,1.208,00,,,,,,,,,,3.02%,1.208,00,36.48,5.056,24,854.13,2.753,51,8%,319%,0.72%,4.27%,3.02%,45.20%,45.20%,0,1.32%,-73.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/6/2024,1.248,00,,,,,,,,,,2.92%,1.248,00,36.48,5.056,24,854.13,2.753,51,9%,305%,0.72%,4.27%,2.92%,40.54%,40.54%,0,1.32%,-73.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/7/2024,1.254,00,,,,,,,,,,2.91%,1.254,00,36.48,5.056,24,854.13,2.753,51,10%,303%,0.72%,4.27%,2.91%,39.87%,39.87%,0,1.32%,-72.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/8/2024,1.248,00,,,,,,,,,,2.92%,1.248,00,36.48,5.056,24,854.13,2.753,51,9%,305%,0.72%,4.27%,2.92%,40.54%,40.54%,0,1.32%,-73.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/9/2024,1.256,00,,,,,,,,,,2.90%,1.256,00,36.48,5.056,24,854.13,2.753,51,10%,303%,0.72%,4.27%,2.90%,39.65%,39.65%,0,1.32%,-72.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/12/2024,1.276,00,,,,,,,,,,2.86%,1.276,00,36.48,5.056,24,854.13,2.753,51,10%,296%,0.72%,4.27%,2.86%,37.46%,37.46%,0,1.32%,-72.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/13/2024,1.274,00,,,,,,,,,,2.86%,1.274,00,36.48,5.056,24,854.13,2.753,51,10%,297%,0.72%,4.27%,2.86%,37.68%,37.68%,0,1.32%,-72.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/14/2024,1.264,00,,,,,,,,,,2.89%,1.264,00,36.48,5.056,24,854.13,2.753,51,10%,300%,0.72%,4.27%,2.89%,38.77%,38.77%,0,1.32%,-72.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/15/2024,1.258,00,,,,,,,,,,2.90%,1.258,00,36.48,5.056,24,854.13,2.753,51,10%,302%,0.72%,4.27%,2.90%,39.43%,39.43%,0,1.32%,-72.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/16/2024,1.270,00,,,,,,,,,,2.87%,1.270,00,36.48,5.056,24,854.13,2.753,51,10%,298%,0.72%,4.27%,2.87%,38.11%,38.11%,0,1.32%,-72.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/19/2024,1.256,00,,,,,,,,,,2.90%,1.256,00,36.48,5.056,24,854.13,2.753,51,10%,303%,0.72%,4.27%,2.90%,39.65%,39.65%,0,1.32%,-72.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/20/2024,1.248,00,,,,,,,,,,2.92%,1.248,00,36.48,5.056,24,854.13,2.753,51,9%,305%,0.72%,4.27%,2.92%,40.54%,40.54%,0,1.32%,-73.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/21/2024,1.248,00,,,,,,,,,,2.92%,1.248,00,36.48,5.056,24,854.13,2.753,51,9%,305%,0.72%,4.27%,2.92%,40.54%,40.54%,0,1.32%,-73.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/22/2024,1.254,00,,,,,,,,,,2.91%,1.254,00,36.48,5.056,24,854.13,2.753,51,10%,303%,0.72%,4.27%,2.91%,39.87%,39.87%,0,1.32%,-72.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/23/2024,1.234,00,,,,,,,,,,2.96%,1.234,00,36.48,5.056,24,854.13,2.753,51,9%,310%,0.72%,4.27%,2.96%,42.14%,42.14%,0,1.32%,-73.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/26/2024,,,,,,,,,,,2.96%,1.234,00,36.48,5.056,24,854.13,2.753,51,9%,310%,0.72%,4.27%,2.96%,42.14%,42.14%,0,1.32%,-73.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/27/2024,1.222,00,,,,,,,,,,2.99%,1.222,00,36.48,5.056,24,854.13,2.753,51,9%,314%,0.72%,4.27%,2.99%,43.54%,43.54%,0,1.32%,-73.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/28/2024,1.226,00,,,,,,,,,,2.98%,1.226,00,36.48,5.056,24,854.13,2.753,51,9%,312%,0.72%,4.27%,2.98%,43.07%,43.07%,0,1.32%,-73.49%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/29/2024,1.250,00,,,,,,,,,,2.92%,1.250,00,36.48,5.056,24,854.13,2.753,51,9%,304%,0.72%,4.27%,2.92%,40.32%,40.32%,0,1.32%,-72.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/30/2024,1.244,00,,,,,,,,,,2.93%,1.244,00,36.48,5.056,24,854.13,2.753,51,9%,306%,0.72%,4.27%,2.93%,41.00%,41.00%,0,1.32%,-73.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/2/2024,1.228,00,,,,,,,,,,2.97%,1.228,00,36.48,5.056,24,854.13,2.753,51,9%,312%,0.72%,4.27%,2.97%,42.83%,42.83%,0,1.32%,-73.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/3/2024,1.222,00,,,,,,,,,,2.99%,1.222,00,36.48,5.056,24,854.13,2.753,51,9%,314%,0.72%,4.27%,2.99%,43.54%,43.54%,0,1.32%,-73.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/4/2024,1.222,00,,,,,,,,,,2.99%,1.222,00,36.48,5.056,24,854.13,2.753,51,9%,314%,0.72%,4.27%,2.99%,43.54%,43.54%,0,1.32%,-73.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/5/2024,1.220,00,,,,,,,,,,2.99%,1.220,00,36.48,5.056,24,854.13,2.753,51,9%,314%,0.72%,4.27%,2.99%,43.77%,43.77%,0,1.32%,-73.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/6/2024,1.210,00,,,,,,,,,,3.01%,1.210,00,36.48,5.056,24,854.13,2.753,51,8%,318%,0.72%,4.27%,3.01%,44.96%,44.96%,0,1.32%,-73.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/9/2024,1.230,00,,,,,,,,,,2.97%,1.230,00,36.48,5.056,24,854.13,2.753,51,9%,311%,0.72%,4.27%,2.97%,42.60%,42.60%,0,1.32%,-73.41%,,,,,,,,,,,,
