,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,National Fuel Gas - Rating: 90% - Upside: 5%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2022,3/3/2022,$                                                       64.33,,,,,,,,,,2.92%,$             64.33,1.88,81.13,44.07,59.95,55%,26%,2.32%,4.27%,3.05%,25.51%,25.51%,0,3.14%,-0.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/4/2022,$                                                       65.39,,,,,,,,,,2.88%,$             65.39,1.88,81.13,44.07,59.95,58%,24%,2.32%,4.27%,3.00%,23.47%,23.47%,0,3.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/7/2022,$                                                       66.73,,,,,,,,,,2.82%,$             66.73,1.88,81.13,44.07,59.95,61%,22%,2.32%,4.27%,2.94%,21.00%,21.00%,0,3.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/8/2022,$                                                       65.57,,,,,,,,,,2.87%,$             65.57,1.88,81.13,44.07,59.95,58%,24%,2.32%,4.27%,2.99%,23.14%,23.14%,0,3.14%,-1.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/9/2022,$                                                        66.10,,,,,,,,,,2.84%,$              66.10,1.88,81.13,44.07,59.95,59%,23%,2.32%,4.27%,2.97%,22.15%,22.15%,0,3.14%,-0.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/10/2022,$                                                       67.55,,,,,,,,,,2.78%,$             67.55,1.88,81.13,44.07,59.95,63%,20%,2.32%,4.27%,2.90%,19.53%,19.53%,0,3.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/11/2022,$                                                       66.89,,,,,,,,,,2.81%,$             66.89,1.88,81.13,44.07,59.95,62%,21%,2.32%,4.27%,2.93%,20.71%,20.71%,0,3.14%,-0.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/14/2022,$                                                       64.76,,,,,,,,,,2.90%,$             64.76,1.88,81.13,44.07,59.95,56%,25%,2.32%,4.27%,3.03%,24.68%,24.68%,0,3.14%,-4.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/15/2022,$                                                        66.31,,,,,,,,,,2.84%,$              66.31,1.88,81.13,44.07,59.95,60%,22%,2.32%,4.27%,2.96%,21.76%,21.76%,0,3.14%,-1.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/16/2022,$                                                       67.20,,,,,,,,,,2.80%,$             67.20,1.88,81.13,44.07,59.95,62%,21%,2.32%,4.27%,2.92%,20.15%,20.15%,0,3.14%,-0.52%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/17/2022,$                                                       66.68,,,,,,,,,,2.82%,$             66.68,1.88,81.13,44.07,59.95,61%,22%,2.32%,4.27%,2.94%,21.09%,21.09%,0,3.14%,-1.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/18/2022,$                                                        66.21,,,,,,,,,,2.84%,$              66.21,1.88,81.13,44.07,59.95,60%,23%,2.32%,4.27%,2.96%,21.95%,21.95%,0,3.14%,-1.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/21/2022,$                                                       66.36,,,,,,,,,,2.83%,$             66.36,1.88,81.13,44.07,59.95,60%,22%,2.32%,4.27%,2.95%,21.67%,21.67%,0,3.14%,-1.76%,,,,,,,,,,,,
