,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Legal & General Group PLC - Rating: 62% - Upside: 16%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2021,2/5/2021,258.50,,,,,,,,,,6.89%,258.50,17.82,316.56,200.07,257.91,50%,22%,5.63%,8.91%,7.60%,15.90%,15.90%,0,6.91%,-18.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/8/2021,261.30,,,,,,,,,,6.82%,261.30,17.82,316.56,200.07,257.91,53%,21%,5.63%,8.91%,7.52%,14.66%,14.66%,0,6.91%,-17.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/9/2021,258.40,,,,,,,,,,6.90%,258.40,17.82,316.56,200.07,257.91,50%,23%,5.63%,8.91%,7.60%,15.94%,15.94%,0,6.91%,-18.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/10/2021,258.90,,,,,,,,,,6.88%,258.90,17.82,316.56,200.07,257.91,51%,22%,5.63%,8.91%,7.59%,15.72%,15.72%,0,6.91%,-18.69%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/11/2021,259.70,,,,,,,,,,6.86%,259.70,17.82,316.56,200.07,257.91,51%,22%,5.63%,8.91%,7.56%,15.36%,15.36%,0,6.91%,-18.44%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/12/2021,259.90,,,,,,,,,,6.86%,259.90,17.82,316.56,200.07,257.91,51%,22%,5.63%,8.91%,7.56%,15.28%,15.28%,0,6.91%,-18.37%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/15/2021,271.70,,,,,,,,,,6.56%,271.70,17.82,316.56,200.07,257.91,61%,17%,5.63%,8.91%,7.23%,10.27%,10.27%,0,6.91%,-14.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/16/2021,272.90,,,,,,,,,,6.53%,272.90,17.82,316.56,200.07,257.91,63%,16%,5.63%,8.91%,7.20%,9.78%,9.78%,0,6.91%,-14.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/17/2021,266.40,,,,,,,,,,6.69%,266.40,17.82,316.56,200.07,257.91,57%,19%,5.63%,8.91%,7.37%,12.46%,12.46%,0,6.91%,-16.33%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/18/2021,261.10,,,,,,,,,,6.82%,261.10,17.82,316.56,200.07,257.91,52%,21%,5.63%,8.91%,7.52%,14.75%,14.75%,0,6.91%,-18.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/19/2021,264.60,,,,,,,,,,6.73%,264.60,17.82,316.56,200.07,257.91,55%,20%,5.63%,8.91%,7.42%,13.23%,13.23%,0,6.91%,-16.90%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/22/2021,265.70,,,,,,,,,,6.71%,265.70,17.82,316.56,200.07,257.91,56%,19%,5.63%,8.91%,7.39%,12.76%,12.76%,0,6.91%,-16.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/23/2021,268.20,,,,,,,,,,6.64%,268.20,17.82,316.56,200.07,257.91,58%,18%,5.63%,8.91%,7.32%,11.71%,11.71%,0,6.91%,-15.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/24/2021,274.30,,,,,,,,,,6.50%,274.30,17.82,316.56,200.07,257.91,64%,15%,5.63%,8.91%,7.16%,9.22%,9.22%,0,6.91%,-13.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/25/2021,269.70,,,,,,,,,,6.61%,269.70,17.82,316.56,200.07,257.91,60%,17%,5.63%,8.91%,7.28%,11.09%,11.09%,0,6.91%,-15.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/26/2021,259.30,,,,,,,,,,6.87%,259.30,17.82,316.56,200.07,257.91,51%,22%,5.63%,8.91%,7.57%,15.54%,15.54%,0,6.91%,-18.56%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/1/2021,270.00,,,,,,,,,,6.60%,270.00,17.82,316.56,200.07,257.91,60%,17%,5.63%,8.91%,7.27%,10.96%,10.96%,0,6.91%,-15.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/2/2021,271.60,,,,,,,,,,6.56%,271.60,17.82,316.56,200.07,257.91,61%,17%,5.63%,8.91%,7.23%,10.31%,10.31%,0,6.91%,-14.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/3/2021,282.60,,,,,,,,,,6.31%,282.60,17.82,316.56,200.07,257.91,71%,12%,5.63%,8.91%,6.95%,6.02%,6.02%,0,6.91%,-11.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/4/2021,281.50,,,,,,,,,,6.33%,281.50,17.82,316.56,200.07,257.91,70%,12%,5.63%,8.91%,6.98%,6.43%,6.43%,0,6.91%,-11.59%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/5/2021,278.90,,,,,,,,,,6.39%,278.90,17.82,316.56,200.07,257.91,68%,14%,5.63%,8.91%,7.04%,7.42%,7.42%,0,6.91%,-12.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/8/2021,283.50,,,,,,,,,,6.29%,283.50,17.82,316.56,200.07,257.91,72%,12%,5.63%,8.91%,6.93%,5.68%,5.68%,0,6.91%,-10.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/9/2021,282.00,,,,,,,,,,6.32%,282.00,17.82,316.56,200.07,257.91,70%,12%,5.63%,8.91%,6.96%,6.24%,6.24%,0,6.91%,-11.43%,,,,,,,,,,,,
