,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Givaudan SA - Rating: 9% - Upside: 278%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,4/21/2016,1.916,00 CHF,,,6/13/2016,,6/13/2016,,,,,0.55%,##########,10.50,1.894,80,368.06,527.66,101%,-1%,0.55%,2.85%,3.50%,66.81%,76.44%,184.5,1.99%,-1.24%,,,,,,99%,,76,,,,
,,,,,,,,,,,,,,,,,,2016,4/22/2016,1.913,00 CHF,,,6/20/2016,,6/20/2016,,,,,0.55%,##########,10.50,1.894,80,368.06,527.66,101%,-1%,0.55%,2.85%,3.50%,67.07%,76.71%,184.5,1.99%,-1.39%,,,,,,100%,,77,,,,
,,,,,,,,,,,,,,,,,,2016,4/25/2016,1.924,00 CHF,,,6/27/2016,,6/27/2016,,,,,0.55%,##########,10.50,1.894,80,368.06,527.66,102%,-2%,0.55%,2.85%,3.48%,66.11%,75.70%,184.5,1.99%,-0.82%,,,,,,,,78,,,,
,,,,,,,,,,,,,,,,,,2016,4/26/2016,1.922,00 CHF,,,7/4/2016,,7/5/2016,,,,,0.55%,##########,10.50,1.894,80,368.06,527.66,102%,-1%,0.55%,2.85%,3.49%,66.29%,75.88%,184.5,1.99%,-0.93%,,,,,,,,79,,,,
,,,,,,,,,,,,,,,,,,2016,4/27/2016,1.908,00 CHF,,,7/11/2016,,7/11/2016,,,,,0.55%,##########,10.50,1.894,80,368.06,527.66,101%,-1%,0.55%,2.85%,3.51%,67.51%,77.18%,184.5,1.99%,-1.65%,,,,,,,,80,,,,
,,,,,,,,,,,,,,,,,,2016,4/28/2016,1.906,00 CHF,,,7/18/2016,,7/18/2016,,,,,0.55%,##########,10.50,1.894,80,368.06,527.66,101%,-1%,0.55%,2.85%,3.52%,67.68%,77.36%,184.5,1.99%,-1.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,4/29/2016,1.883,00 CHF,,,7/25/2016,,7/25/2016,,,,,0.56%,##########,10.50,1.894,80,368.06,527.66,99%,1%,0.55%,2.85%,3.56%,69.73%,79.53%,184.5,1.99%,-2.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/2/2016,1.916,00 CHF,,,8/2/2016,,8/1/2016,,,,,0.55%,##########,10.50,1.894,80,368.06,527.66,101%,-1%,0.55%,2.85%,3.50%,66.81%,76.44%,184.5,1.99%,-1.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/3/2016,1.901,00 CHF,,,8/8/2016,,8/8/2016,,,,,0.55%,##########,10.50,1.894,80,368.06,527.66,100%,0%,0.55%,2.85%,3.52%,68.12%,77.83%,184.5,1.99%,-2.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/4/2016,1.884,00 CHF,,,8/15/2016,,8/15/2016,,,,,0.56%,##########,10.50,1.894,80,368.06,527.66,99%,1%,0.55%,2.85%,3.56%,69.64%,79.43%,184.5,1.99%,-2.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/6/2016,1.897,00 CHF,,,8/22/2016,,8/22/2016,,,,,0.55%,##########,10.50,1.894,80,368.06,527.66,100%,0%,0.55%,2.85%,3.53%,68.48%,78.20%,184.5,1.99%,-2.22%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/9/2016,1.919,00 CHF,,,8/29/2016,,8/29/2016,,,,,0.55%,##########,10.50,1.894,80,368.06,527.66,102%,-1%,0.55%,2.85%,3.49%,66.55%,76.16%,184.5,1.99%,-1.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/10/2016,1.937,00 CHF,,,9/5/2016,,9/6/2016,,,,,0.54%,##########,10.50,1.894,80,368.06,527.66,103%,-2%,0.55%,2.85%,3.46%,65.00%,74.52%,184.5,1.99%,-0.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/11/2016,1.927,00 CHF,,,9/12/2016,,9/12/2016,,,,,0.54%,##########,10.50,1.894,80,368.06,527.66,102%,-2%,0.55%,2.85%,3.48%,65.85%,75.43%,184.5,1.99%,-0.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/12/2016,1.911,00 CHF,,,9/19/2016,,9/19/2016,,,,,0.55%,1.911,00 CHF,10.50,1.894,80,368.06,527.66,101%,-1%,0.55%,2.85%,3.51%,67.24%,76.90%,184.5,1.99%,-1.49%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/13/2016,1.949,00 CHF,,,9/26/2016,,9/26/2016,,,,,0.54%,##########,10.50,1.894,80,368.06,527.66,104%,-3%,0.55%,2.85%,3.44%,63.98%,73.45%,184.5,1.99%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/17/2016,1.943,00 CHF,,,10/3/2016,,10/3/2016,,,,,0.54%,##########,10.50,1.894,80,368.06,527.66,103%,-2%,0.55%,2.85%,3.45%,64.49%,73.98%,184.5,1.99%,-0.31%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/18/2016,1.937,00 CHF,,,10/10/2016,,10/10/2016,,,,,0.54%,##########,10.50,1.894,80,368.06,527.66,103%,-2%,0.55%,2.85%,3.46%,65.00%,74.52%,184.5,1.99%,-0.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/19/2016,1.907,00 CHF,,,10/17/2016,,10/17/2016,,,,,0.55%,##########,10.50,1.894,80,368.06,527.66,101%,-1%,0.55%,2.85%,3.51%,67.59%,77.27%,184.5,1.99%,-2.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/20/2016,1.930,00 CHF,,,10/24/2016,,10/24/2016,,,,,0.54%,##########,10.50,1.894,80,368.06,527.66,102%,-2%,0.55%,2.85%,3.47%,65.60%,75.16%,184.5,1.99%,-0.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/23/2016,1.945,00 CHF,,,10/31/2016,,10/31/2016,,,,,0.54%,##########,10.50,1.894,80,368.06,527.66,103%,-3%,0.55%,2.85%,3.44%,64.32%,73.80%,184.5,1.99%,-0.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/24/2016,1.956,00 CHF,,,11/7/2016,,11/7/2016,,,,,0.54%,##########,10.50,1.894,80,368.06,527.66,104%,-3%,0.55%,2.85%,3.43%,63.39%,72.83%,184.5,1.99%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/25/2016,1.934,00 CHF,,,11/14/2016,,11/14/2016,,,,,0.54%,##########,10.50,1.894,80,368.06,527.66,103%,-2%,0.55%,2.85%,3.46%,65.25%,74.79%,184.5,1.99%,-1.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/26/2016,1.928,00 CHF,,,11/21/2016,,11/21/2016,,,,,0.54%,##########,10.50,1.894,80,368.06,527.66,102%,-2%,0.55%,2.85%,3.48%,65.77%,75.34%,184.5,1.99%,-1.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/27/2016,1.936,00 CHF,,,11/28/2016,,11/28/2016,,,,,0.54%,##########,10.50,1.894,80,368.06,527.66,103%,-2%,0.55%,2.85%,3.46%,65.08%,74.61%,184.5,1.99%,-1.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/30/2016,1.920,00 CHF,,,12/5/2016,,12/5/2016,,,,,0.55%,##########,10.50,1.894,80,368.06,527.66,102%,-1%,0.55%,2.85%,3.49%,66.46%,76.07%,184.5,1.99%,-1.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/31/2016,1.900,00 CHF,,,12/12/2016,,12/12/2016,,,,,0.55%,##########,10.50,1.894,80,368.06,527.66,100%,0%,0.55%,2.85%,3.53%,68.21%,77.92%,184.5,1.99%,-2.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/1/2016,1.894,00 CHF,,,12/19/2016,,12/19/2016,,,,,0.55%,##########,10.50,1.894,80,368.06,527.66,100%,0%,0.55%,2.85%,3.54%,68.74%,78.48%,184.5,1.99%,-3.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/2/2016,1.889,00 CHF,,,12/27/2016,,12/27/2016,,,,,0.56%,##########,10.50,1.894,80,368.06,527.66,100%,0%,0.55%,2.85%,3.55%,69.19%,78.96%,184.5,1.99%,-3.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/3/2016,1.882,00 CHF,,,1/3/2017,,1/3/2017,,,,,0.56%,##########,10.50,1.894,80,368.06,527.66,99%,1%,0.55%,2.85%,3.56%,69.82%,79.62%,184.5,1.99%,-3.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/6/2016,1.884,00 CHF,,,1/9/2017,,1/9/2017,,,,,0.56%,##########,10.50,1.894,80,368.06,527.66,99%,1%,0.55%,2.85%,3.56%,69.64%,79.43%,184.5,1.99%,-3.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/7/2016,1.883,00 CHF,,,1/16/2017,,1/17/2017,,,,,0.56%,##########,10.50,1.894,80,368.06,527.66,99%,1%,0.55%,2.85%,3.56%,69.73%,79.53%,184.5,1.99%,-3.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/8/2016,1.863,00 CHF,,,1/23/2017,,1/23/2017,,,,,0.56%,##########,10.50,1.894,80,368.06,527.66,98%,2%,0.55%,2.85%,3.60%,71.55%,81.45%,184.5,1.99%,-4.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/9/2016,1.859,00 CHF,,,1/30/2017,,1/30/2017,,,,,0.56%,##########,10.50,1.894,80,368.06,527.66,98%,2%,0.55%,2.85%,3.60%,71.92%,81.85%,184.5,1.99%,-4.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/10/2016,1.851,00 CHF,,,2/6/2017,,2/6/2017,,,,,0.57%,##########,10.50,1.894,80,368.06,527.66,97%,2%,0.55%,2.85%,3.62%,72.66%,82.63%,184.5,1.99%,-5.37%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/13/2016,1.837,00 CHF,,,2/13/2017,,2/13/2017,,,,,0.57%,##########,10.50,1.894,80,368.06,527.66,96%,3%,0.55%,2.85%,3.65%,73.98%,84.02%,184.5,1.99%,-6.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/14/2016,1.800,00 CHF,,,2/20/2017,,2/21/2017,,,,,0.58%,##########,10.50,1.894,80,368.06,527.66,94%,5%,0.55%,2.85%,3.72%,77.56%,87.81%,184.5,1.99%,-7.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/15/2016,1.838,00 CHF,,,2/27/2017,,2/27/2017,,,,,0.57%,##########,10.50,1.894,80,368.06,527.66,96%,3%,0.55%,2.85%,3.65%,73.88%,83.92%,184.5,1.99%,-6.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/16/2016,1.810,00 CHF,,,3/6/2017,,3/6/2017,,,,,0.58%,##########,10.50,1.894,80,368.06,527.66,94%,5%,0.55%,2.85%,3.70%,76.57%,86.77%,184.5,1.99%,-7.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/17/2016,1.822,00 CHF,,,3/13/2017,,3/13/2017,,,,,0.58%,##########,10.50,1.894,80,368.06,527.66,95%,4%,0.55%,2.85%,3.68%,75.41%,85.54%,184.5,1.99%,-6.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/20/2016,1.876,00 CHF,,,3/20/2017,,3/20/2017,,,,,0.56%,##########,10.50,1.894,80,368.06,527.66,99%,1%,0.55%,2.85%,3.57%,70.36%,80.20%,184.5,1.99%,-4.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/21/2016,1.882,00 CHF,,,3/27/2017,,3/27/2017,,,,,0.56%,##########,10.50,1.894,80,368.06,527.66,99%,1%,0.55%,2.85%,3.56%,69.82%,79.62%,184.5,1.99%,-3.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/22/2016,1.870,00 CHF,,,4/3/2017,,4/3/2017,,,,,0.56%,##########,10.50,1.894,80,368.06,527.66,98%,1%,0.55%,2.85%,3.58%,70.91%,80.78%,184.5,1.99%,-4.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/23/2016,1.883,00 CHF,,,4/10/2017,,4/10/2017,,,,,0.56%,##########,10.50,1.894,80,368.06,527.66,99%,1%,0.55%,2.85%,3.56%,69.73%,79.53%,184.5,1.99%,-3.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/24/2016,1.871,00 CHF,,,4/18/2017,,4/17/2017,,,,,0.56%,##########,10.50,1.894,80,368.06,527.66,98%,1%,0.55%,2.85%,3.58%,70.82%,80.68%,184.5,1.99%,-4.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/27/2016,1.813,00 CHF,,,4/24/2017,,4/24/2017,,,,,0.58%,##########,10.50,1.894,80,368.06,527.66,95%,5%,0.55%,2.85%,3.70%,76.28%,86.46%,184.5,1.99%,-7.31%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/28/2016,1.878,00 CHF,,,5/2/2017,,5/1/2017,,,,,0.56%,##########,10.50,1.894,80,368.06,527.66,99%,1%,0.55%,2.85%,3.57%,70.18%,80.01%,184.5,1.99%,-3.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/29/2016,1.941,00 CHF,,,5/8/2017,,5/8/2017,,,,,0.54%,##########,10.50,1.894,80,368.06,527.66,103%,-2%,0.55%,2.85%,3.45%,64.66%,74.16%,184.5,1.99%,-0.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/30/2016,1.953,00 CHF,,,5/15/2017,,5/15/2017,,,,,0.54%,##########,10.50,1.894,80,368.06,527.66,104%,-3%,0.55%,2.85%,3.43%,63.65%,73.09%,184.5,1.99%,-0.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/1/2016,1.975,00 CHF,,,5/22/2017,,5/22/2017,,,,,0.53%,##########,10.50,1.894,80,368.06,527.66,105%,-4%,0.55%,2.85%,3.39%,61.82%,71.16%,184.5,1.99%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/4/2016,1.980,00 CHF,,,5/29/2017,,5/30/2017,,,,,0.53%,##########,10.50,1.894,80,368.06,527.66,106%,-4%,0.55%,2.85%,3.38%,61.41%,70.73%,184.5,1.99%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/5/2016,1.984,00 CHF,,,6/6/2017,,6/5/2017,,,,,0.53%,##########,10.50,1.894,80,368.06,527.66,106%,-4%,0.55%,2.85%,3.38%,61.09%,70.39%,184.5,1.99%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/6/2016,1.972,00 CHF,,,6/12/2017,,6/12/2017,,,,,0.53%,##########,10.50,1.894,80,368.06,527.66,105%,-4%,0.55%,2.85%,3.40%,62.07%,71.42%,184.5,1.99%,-0.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/7/2016,1.995,00 CHF,,,6/19/2017,,6/19/2017,,,,,0.53%,##########,10.50,1.894,80,368.06,527.66,107%,-5%,0.55%,2.85%,3.36%,60.20%,69.45%,184.5,1.99%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/8/2016,2.033,00 CHF,,,6/26/2017,,6/26/2017,,,,,0.52%,##########,10.50,1.894,80,368.06,527.66,109%,-7%,0.55%,2.85%,3.30%,57.21%,66.28%,184.5,1.99%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/11/2016,2.027,00 CHF,,,7/3/2017,,7/3/2017,,,,,0.52%,##########,10.50,1.894,80,368.06,527.66,109%,-7%,0.55%,2.85%,3.31%,57.67%,66.77%,184.5,1.99%,-0.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/12/2016,2.027,00 CHF,,,7/10/2017,,7/10/2017,,,,,0.52%,##########,10.50,1.894,80,368.06,527.66,109%,-7%,0.55%,2.85%,3.31%,57.67%,66.77%,184.5,1.99%,-0.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/13/2016,2.043,00 CHF,,,7/17/2017,,7/17/2017,,,,,0.51%,##########,10.50,1.894,80,368.06,527.66,110%,-7%,0.55%,2.85%,3.28%,56.44%,65.47%,184.5,1.99%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/14/2016,2.054,00 CHF,,,7/24/2017,,7/24/2017,,,,,0.51%,##########,10.50,1.894,80,368.06,527.66,110%,-8%,0.55%,2.85%,3.26%,55.60%,64.58%,184.5,1.99%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/15/2016,2.058,00 CHF,,,7/31/2017,,7/31/2017,,,,,0.51%,##########,10.50,1.894,80,368.06,527.66,111%,-8%,0.55%,2.85%,3.26%,55.30%,64.26%,184.5,1.99%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/18/2016,2.108,00 CHF,,,8/7/2017,,8/7/2017,,,,,0.50%,##########,10.50,1.894,80,368.06,527.66,114%,-10%,0.55%,2.85%,3.18%,51.61%,60.37%,184.5,1.99%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/19/2016,2.047,00 CHF,,,8/14/2017,,8/14/2017,,,,,0.51%,##########,10.50,1.894,80,368.06,527.66,110%,-7%,0.55%,2.85%,3.27%,56.13%,65.14%,184.5,1.99%,-2.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/20/2016,2.023,00 CHF,,,8/21/2017,,8/21/2017,,,,,0.52%,##########,10.50,1.894,80,368.06,527.66,108%,-6%,0.55%,2.85%,3.31%,57.98%,67.10%,184.5,1.99%,-4.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/21/2016,2.021,00 CHF,,,8/28/2017,,8/28/2017,,,,,0.52%,##########,10.50,1.894,80,368.06,527.66,108%,-6%,0.55%,2.85%,3.32%,58.14%,67.27%,184.5,1.99%,-4.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/22/2016,2.024,00 CHF,,,9/4/2017,,9/5/2017,,,,,0.52%,##########,10.50,1.894,80,368.06,527.66,108%,-6%,0.55%,2.85%,3.31%,57.91%,67.02%,184.5,1.99%,-3.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/25/2016,2.007,00 CHF,,,9/11/2017,,9/11/2017,,,,,0.52%,##########,10.50,1.894,80,368.06,527.66,107%,-6%,0.55%,2.85%,3.34%,59.24%,68.44%,184.5,1.99%,-4.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/26/2016,2.034,00 CHF,,,9/18/2017,,9/18/2017,,,,,0.52%,##########,10.50,1.894,80,368.06,527.66,109%,-7%,0.55%,2.85%,3.29%,57.13%,66.20%,184.5,1.99%,-3.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/27/2016,2.008,00 CHF,,,9/25/2017,,9/25/2017,,,,,0.52%,##########,10.50,1.894,80,368.06,527.66,107%,-6%,0.55%,2.85%,3.34%,59.16%,68.35%,184.5,1.99%,-4.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/28/2016,1.982,00 CHF,,,10/2/2017,,10/2/2017,,,,,0.53%,##########,10.50,1.894,80,368.06,527.66,106%,-4%,0.55%,2.85%,3.38%,61.25%,70.56%,184.5,1.99%,-5.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/29/2016,1.991,00 CHF,,,10/9/2017,,10/9/2017,,,,,0.53%,##########,10.50,1.894,80,368.06,527.66,106%,-5%,0.55%,2.85%,3.37%,60.52%,69.79%,184.5,1.99%,-5.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/2/2016,1.992,00 CHF,,,10/16/2017,,10/16/2017,,,,,0.53%,##########,10.50,1.894,80,368.06,527.66,106%,-5%,0.55%,2.85%,3.36%,60.44%,69.70%,184.5,1.99%,-5.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/3/2016,1.991,00 CHF,,,10/23/2017,,10/23/2017,,,,,0.53%,##########,10.50,1.894,80,368.06,527.66,106%,-5%,0.55%,2.85%,3.37%,60.52%,69.79%,184.5,1.99%,-5.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/4/2016,2.008,00 CHF,,,10/30/2017,,10/30/2017,,,,,0.52%,##########,10.50,1.894,80,368.06,527.66,107%,-6%,0.55%,2.85%,3.34%,59.16%,68.35%,184.5,1.99%,-4.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/5/2016,2.014,00 CHF,,,11/6/2017,,11/6/2017,,,,,0.52%,##########,10.50,1.894,80,368.06,527.66,108%,-6%,0.55%,2.85%,3.33%,58.69%,67.85%,184.5,1.99%,-4.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/8/2016,2.016,00 CHF,,,11/13/2017,,11/13/2017,,,,,0.52%,##########,10.50,1.894,80,368.06,527.66,108%,-6%,0.55%,2.85%,3.32%,58.53%,67.68%,184.5,1.99%,-4.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/9/2016,2.046,00 CHF,,,11/20/2017,,11/20/2017,,,,,0.51%,##########,10.50,1.894,80,368.06,527.66,110%,-7%,0.55%,2.85%,3.27%,56.21%,65.22%,184.5,1.99%,-2.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/10/2016,2.037,00 CHF,,,11/27/2017,,11/27/2017,,,,,0.52%,##########,10.50,1.894,80,368.06,527.66,109%,-7%,0.55%,2.85%,3.29%,56.90%,65.95%,184.5,1.99%,-3.37%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/11/2016,2.071,00 CHF,,,12/4/2017,,12/4/2017,,,,,0.51%,##########,10.50,1.894,80,368.06,527.66,112%,-9%,0.55%,2.85%,3.24%,54.32%,63.23%,184.5,1.99%,-1.76%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/12/2016,2.059,00 CHF,,,12/11/2017,,12/11/2017,,,,,0.51%,##########,10.50,1.894,80,368.06,527.66,111%,-8%,0.55%,2.85%,3.25%,55.22%,64.18%,184.5,1.99%,-2.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/15/2016,2.061,00 CHF,,,12/18/2017,,12/18/2017,,,,,0.51%,##########,10.50,1.894,80,368.06,527.66,111%,-8%,0.55%,2.85%,3.25%,55.07%,64.02%,184.5,1.99%,-2.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/16/2016,2.034,00 CHF,,,12/27/2017,,12/26/2017,,,,,0.52%,##########,10.50,1.894,80,368.06,527.66,109%,-7%,0.55%,2.85%,3.29%,57.13%,66.20%,184.5,1.99%,-3.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/17/2016,2.029,00 CHF,,,1/3/2018,,1/2/2018,,,,,0.52%,##########,10.50,1.894,80,368.06,527.66,109%,-7%,0.55%,2.85%,3.30%,57.52%,66.61%,184.5,1.99%,-3.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/18/2016,2.039,00 CHF,,,1/8/2018,,1/8/2018,,,,,0.51%,##########,10.50,1.894,80,368.06,527.66,109%,-7%,0.55%,2.85%,3.29%,56.74%,65.79%,184.5,1.99%,-3.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/19/2016,2.022,00 CHF,,,1/15/2018,,1/16/2018,,,,,0.52%,##########,10.50,1.894,80,368.06,527.66,108%,-6%,0.55%,2.85%,3.31%,58.06%,67.19%,184.5,1.99%,-4.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/22/2016,2.026,00 CHF,,,1/22/2018,,1/22/2018,,,,,0.52%,##########,10.50,1.894,80,368.06,527.66,109%,-6%,0.55%,2.85%,3.31%,57.75%,66.86%,184.5,1.99%,-3.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/23/2016,2.046,00 CHF,,,1/29/2018,,1/29/2018,,,,,0.51%,##########,10.50,1.894,80,368.06,527.66,110%,-7%,0.55%,2.85%,3.27%,56.21%,65.22%,184.5,1.99%,-2.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/24/2016,2.039,00 CHF,,,2/5/2018,,2/5/2018,,,,,0.51%,##########,10.50,1.894,80,368.06,527.66,109%,-7%,0.55%,2.85%,3.29%,56.74%,65.79%,184.5,1.99%,-3.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/25/2016,2.035,00 CHF,,,2/12/2018,,2/12/2018,,,,,0.52%,##########,10.50,1.894,80,368.06,527.66,109%,-7%,0.55%,2.85%,3.29%,57.05%,66.12%,184.5,1.99%,-3.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/26/2016,2.051,00 CHF,,,2/19/2018,,2/20/2018,,,,,0.51%,##########,10.50,1.894,80,368.06,527.66,110%,-8%,0.55%,2.85%,3.27%,55.83%,64.82%,184.5,1.99%,-2.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/29/2016,2.055,00 CHF,,,2/26/2018,,2/26/2018,,,,,0.51%,##########,10.50,1.894,80,368.06,527.66,110%,-8%,0.55%,2.85%,3.26%,55.52%,64.50%,184.5,1.99%,-2.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/30/2016,2.067,00 CHF,,,3/5/2018,,3/5/2018,,,,,0.51%,##########,10.50,1.894,80,368.06,527.66,111%,-8%,0.55%,2.85%,3.24%,54.62%,63.55%,184.5,1.99%,-1.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/31/2016,2.027,00 CHF,,,3/12/2018,,3/12/2018,,,,,0.52%,##########,10.50,1.894,80,368.06,527.66,109%,-7%,0.55%,2.85%,3.31%,57.67%,66.77%,184.5,1.99%,-3.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/1/2016,2.040,00 CHF,,,3/19/2018,,3/19/2018,,,,,0.51%,##########,10.50,1.894,80,368.06,527.66,110%,-7%,0.55%,2.85%,3.28%,56.67%,65.71%,184.5,1.99%,-3.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/2/2016,2.062,00 CHF,,,3/26/2018,,3/26/2018,,,,,0.51%,##########,10.50,1.894,80,368.06,527.66,111%,-8%,0.55%,2.85%,3.25%,55.00%,63.94%,184.5,1.99%,-2.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,9/5/2016,2.067,00 CHF,,,4/3/2018,,4/2/2018,,,,,0.51%,##########,10.50,1.894,80,368.06,527.66,111%,-8%,0.55%,2.85%,3.24%,54.62%,63.55%,184.5,1.99%,-1.94%,,,,,,,,,,,,
