,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,General Dynamics - Rating: 115% - Upside: -6%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/28/2016,$                                                     128.65,,,4/27/2015,,4/27/2015,,,,,2.31%,$           128.65,2.97,182.11,101.11,139.35,34%,42%,1.63%,2.94%,4.06%,200.62%,211.40%,13.87,2.13%,-5.85%,,2014,2.42,10.50%,1/1/1984,1984,,17,2.06%,74,1187,2.79%
,,,,,,,,,,,,,,,,,,2016,1/29/2016,$                                                     133.77,,,5/4/2015,,5/4/2015,,,,,2.22%,$           133.77,2.97,182.11,101.11,139.35,40%,36%,1.63%,2.94%,3.90%,189.12%,199.48%,13.87,2.13%,-2.10%,,2015,2.69,11.16%,1/1/1985,1985,,18,2.09%,88,1275,3.32%
,,,,,,,,,,,,,,,,,,2016,2/1/2016,$                                                     133.62,,,5/11/2015,,5/11/2015,,,,,2.22%,$           133.62,2.97,182.11,101.11,139.35,40%,36%,1.63%,2.94%,3.91%,189.44%,199.82%,13.87,2.13%,-2.21%,,2016,2.97,10.41%,1/1/1986,1986,,19,2.12%,101,1376,3.81%
,,,,,,,,,,,,,,,,,,2016,2/2/2016,$                                                     133.53,,,5/18/2015,,5/18/2015,,,,,2.22%,$           133.53,2.97,182.11,101.11,139.35,40%,36%,1.63%,2.94%,3.91%,189.64%,200.02%,13.87,2.13%,-2.28%,,2017,3.28,10.44%,1/1/1987,1987,,20,2.15%,100,1476,3.77%
,,,,,,,,,,,,,,,,,,2016,2/3/2016,$                                                     133.79,,,5/26/2015,,5/26/2015,,,,,2.22%,$           133.79,2.97,182.11,101.11,139.35,40%,36%,1.63%,2.94%,3.90%,189.07%,199.44%,13.87,2.13%,-2.09%,,2018,3.63,10.67%,1/1/1988,1988,,21,2.18%,94,1570,3.54%
,,,,,,,,,,,,,,,,,,2016,2/4/2016,$                                                     135.35,,,6/1/2015,,6/1/2015,,,,,2.19%,$           135.35,2.97,182.11,101.11,139.35,42%,35%,1.63%,2.94%,3.86%,185.74%,195.99%,13.87,2.13%,-0.94%,,2019,3.99,9.92%,1/1/1989,1989,,22,2.21%,80,1650,3.01%
,,,,,,,,,,,,,,,,,,2016,2/5/2016,$                                                     134.20,,,6/8/2015,,6/8/2015,,,,,2.21%,$           134.20,2.97,182.11,101.11,139.35,41%,36%,1.63%,2.94%,3.89%,188.19%,198.52%,13.87,2.13%,-1.79%,,2020,4.32,8.27%,1/1/1990,1990,,23,2.24%,109,1759,4.11%
,,,,,,,,,,,,,,,,,,2016,2/8/2016,$                                                     132.26,,,6/15/2015,,6/15/2015,,,,,2.25%,$           132.26,2.97,182.11,101.11,139.35,38%,38%,1.63%,2.94%,3.95%,192.42%,202.90%,13.87,2.13%,-3.21%,,2021,4.67,8.10%,1/1/1991,1991,,24,2.27%,93,1852,3.50%
,,,,,,,,,,,,,,,,,,2016,2/9/2016,$                                                      132.13,,,6/22/2015,,6/22/2015,,,,,2.25%,$            132.13,2.97,182.11,101.11,139.35,38%,38%,1.63%,2.94%,3.95%,192.70%,203.20%,13.87,2.13%,-3.30%,,2022,4.97,6.42%,1/1/1992,1992,,25,2.30%,108,1960,4.07%
,,,,,,,,,,,,,,,,,,2016,2/10/2016,$                                                     133.07,,,6/29/2015,,6/29/2015,,,,,2.23%,$           133.07,2.97,182.11,101.11,139.35,39%,37%,1.63%,2.94%,3.92%,190.64%,201.06%,13.87,2.13%,-2.61%,,2023,5.22,5.03%,1/1/1993,1993,,26,2.33%,117,2077,4.41%
,,,,,,,,,,,,,,,,,,2016,2/11/2016,$                                                     128.58,,,7/6/2015,,7/6/2015,,,,,2.31%,$           128.58,2.97,182.11,101.11,139.35,34%,42%,1.63%,2.94%,4.06%,200.79%,211.57%,13.87,2.13%,-5.90%,,2024,5.68,8.81%,1/1/1994,1994,,27,2.36%,72,2149,2.71%
,,,,,,,,,,,,,,,,,,2016,2/12/2016,$                                                      130.18,,,7/13/2015,,7/13/2015,,,,,2.28%,$            130.18,2.97,182.11,101.11,139.35,36%,40%,1.63%,2.94%,4.01%,197.09%,207.74%,13.87,2.13%,-4.73%,,2025,5.92,4.23%,1/1/1995,1995,,28,2.39%,57,2206,2.15%
,,,,,,,,,,,,,,,,,,2016,2/16/2016,$                                                       131.51,,,7/20/2015,,7/20/2015,,,,,2.26%,$             131.51,2.97,182.11,101.11,139.35,38%,38%,1.63%,2.94%,3.97%,194.08%,204.63%,13.87,2.13%,-3.75%,,2026,5.92,0.00%,1/1/1996,1996,,29,2.42%,59,2265,2.22%
