,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Atlantica Yield - Rating: 5% - Upside: 224%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2020,6/11/2020,$                                                        26.41,,,,,,,,,,6.29%,$              26.41,1.66,66.45,18.24,27.28,17%,152%,2.50%,9.10%,6.74%,-16.74%,-16.74%,0,6.09%,-18.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/12/2020,$                                                       26.85,,,,,,,,,,6.18%,$             26.85,1.66,66.45,18.24,27.28,18%,148%,2.50%,9.10%,6.63%,-18.10%,-18.10%,0,6.09%,-16.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/15/2020,$                                                       26.96,,,,,,,,,,6.16%,$             26.96,1.66,66.45,18.24,27.28,18%,146%,2.50%,9.10%,6.60%,-18.43%,-18.43%,0,6.09%,-16.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/16/2020,$                                                       27.59,,,,,,,,,,6.02%,$             27.59,1.66,66.45,18.24,27.28,19%,141%,2.50%,9.10%,6.45%,-20.30%,-20.30%,0,6.09%,-14.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/17/2020,$                                                       28.26,,,,,,,,,,5.87%,$             28.26,1.66,66.45,18.24,27.28,21%,135%,2.50%,9.10%,6.30%,-22.19%,-22.19%,0,6.09%,-12.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/18/2020,$                                                       28.28,,,,,,,,,,5.87%,$             28.28,1.66,66.45,18.24,27.28,21%,135%,2.50%,9.10%,6.29%,-22.24%,-22.24%,0,6.09%,-12.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/19/2020,$                                                       27.97,,,,,,,,,,5.93%,$             27.97,1.66,66.45,18.24,27.28,20%,138%,2.50%,9.10%,6.36%,-21.38%,-21.38%,0,6.09%,-13.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/22/2020,$                                                       28.42,,,,,,,,,,5.84%,$             28.42,1.66,66.45,18.24,27.28,21%,134%,2.50%,9.10%,6.26%,-22.62%,-22.62%,0,6.09%,-11.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/23/2020,$                                                       28.46,,,,,,,,,,5.83%,$             28.46,1.66,66.45,18.24,27.28,21%,134%,2.50%,9.10%,6.25%,-22.73%,-22.73%,0,6.09%,-11.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/24/2020,$                                                        28.21,,,,,,,,,,5.88%,$              28.21,1.66,66.45,18.24,27.28,21%,136%,2.50%,9.10%,6.31%,-22.05%,-22.05%,0,6.09%,-12.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/25/2020,$                                                       28.37,,,,,,,,,,5.85%,$             28.37,1.66,66.45,18.24,27.28,21%,134%,2.50%,9.10%,6.27%,-22.49%,-22.49%,0,6.09%,-12.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/26/2020,$                                                       28.50,,,,,,,,,,5.82%,$             28.50,1.66,66.45,18.24,27.28,21%,133%,2.50%,9.10%,6.25%,-22.84%,-22.84%,0,6.09%,-11.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/29/2020,$                                                       28.84,,,,,,,,,,5.76%,$             28.84,1.66,66.45,18.24,27.28,22%,130%,2.50%,9.10%,6.17%,-23.75%,-23.75%,0,6.09%,-10.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/30/2020,$                                                        29.10,,,,,,,,,,5.70%,$              29.10,1.66,66.45,18.24,27.28,23%,128%,2.50%,9.10%,6.12%,-24.43%,-24.43%,0,6.09%,-9.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/1/2020,$                                                        29.71,,,,,,,,,,5.59%,$              29.71,1.66,66.45,18.24,27.28,24%,124%,2.50%,9.10%,5.99%,-25.98%,-25.98%,0,6.09%,-7.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/2/2020,$                                                       29.74,,,,,,,,,,5.58%,$             29.74,1.66,66.45,18.24,27.28,24%,123%,2.50%,9.10%,5.99%,-26.06%,-26.06%,0,6.09%,-7.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/6/2020,$                                                       29.53,,,,,,,,,,5.62%,$             29.53,1.66,66.45,18.24,27.28,23%,125%,2.50%,9.10%,6.03%,-25.53%,-25.53%,0,6.09%,-8.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/7/2020,$                                                       29.42,,,,,,,,,,5.64%,$             29.42,1.66,66.45,18.24,27.28,23%,126%,2.50%,9.10%,6.05%,-25.25%,-25.25%,0,6.09%,-8.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/8/2020,$                                                       29.84,,,,,,,,,,5.56%,$             29.84,1.66,66.45,18.24,27.28,24%,123%,2.50%,9.10%,5.97%,-26.31%,-26.31%,0,6.09%,-7.44%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/9/2020,$                                                        29.71,,,,,,,,,,5.59%,$              29.71,1.66,66.45,18.24,27.28,24%,124%,2.50%,9.10%,5.99%,-25.98%,-25.98%,0,6.09%,-7.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/10/2020,$                                                       29.62,,,,,,,,,,5.60%,$             29.62,1.66,66.45,18.24,27.28,24%,124%,2.50%,9.10%,6.01%,-25.76%,-25.76%,0,6.09%,-8.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/13/2020,$                                                       29.20,,,,,,,,,,5.68%,$             29.20,1.66,66.45,18.24,27.28,23%,128%,2.50%,9.10%,6.10%,-24.69%,-24.69%,0,6.09%,-9.43%,,,,,,,,,,,,
