,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,SKG ID,Smurfit Kappa Group PLC,,,,,,,,,,29%,44%,$3.359,00,$  2.770,60,$   3.560,10,$       4.531,00,$  4.830,99,3.83%,0.03%,0.09%,7.71%,18255.19%,18273.81%,118%,,,,,,,NO,,,3.35%,0.03%,3.32%,0.05%,66
,,,,,,,,,,,,,,,,,,2016,4/19/2016,1.883,00,,,5/31/2016,,5/31/2016,,,,,0.04%,1.883,00,0.70,2.396,66,1.374,50,1.766,17,50%,27%,0.03%,0.05%,0.07%,78.39%,78.57%,3.407,0.04%,-2.89%,,,,,,97%,,74,,,,
,,,,,,,,,,,,,,,,,,2016,4/20/2016,1.850,00,,,6/6/2016,,6/6/2016,,,,,0.04%,1.850,00,0.70,2.396,66,1.374,50,1.766,17,47%,30%,0.03%,0.05%,0.08%,81.57%,81.75%,3.407,0.04%,-4.59%,,,,,,98%,,75,,,,
,,,,,,,,,,,,,,,,,,2016,4/21/2016,1.801,00,,,6/13/2016,,6/13/2016,,,,,0.04%,1.801,00,0.70,2.396,66,1.374,50,1.766,17,42%,33%,0.03%,0.05%,0.08%,86.51%,86.70%,3.407,0.04%,-7.12%,,,,,,99%,,76,,,,
,,,,,,,,,,,,,,,,,,2016,4/22/2016,1.844,00,,,6/20/2016,,6/20/2016,,,,,0.04%,1.844,00,0.70,2.396,66,1.374,50,1.766,17,46%,30%,0.03%,0.05%,0.08%,82.16%,82.34%,3.407,0.04%,-4.90%,,,,,,100%,,77,,,,
,,,,,,,,,,,,,,,,,,2016,4/25/2016,1.864,00,,,6/27/2016,,6/27/2016,,,,,0.04%,1.864,00,0.70,2.396,66,1.374,50,1.766,17,48%,29%,0.03%,0.05%,0.08%,80.20%,80.39%,3.407,0.04%,-3.87%,,,,,,,,78,,,,
,,,,,,,,,,,,,,,,,,2016,4/26/2016,1.829,00,,,7/4/2016,,7/5/2016,,,,,0.04%,1.829,00,0.70,2.396,66,1.374,50,1.766,17,44%,31%,0.03%,0.05%,0.08%,83.65%,83.84%,3.407,0.04%,-5.67%,,,,,,,,79,,,,
,,,,,,,,,,,,,,,,,,2016,4/27/2016,1.812,00,,,7/11/2016,,7/11/2016,,,,,0.04%,1.812,00,0.70,2.396,66,1.374,50,1.766,17,43%,32%,0.03%,0.05%,0.08%,85.38%,85.56%,3.407,0.04%,-6.55%,,,,,,,,80,,,,
,,,,,,,,,,,,,,,,,,2016,4/28/2016,1.803,00,,,7/18/2016,,7/18/2016,,,,,0.04%,1.803,00,0.70,2.396,66,1.374,50,1.766,17,42%,33%,0.03%,0.05%,0.08%,86.30%,86.49%,3.407,0.04%,-7.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,4/29/2016,1.812,00,,,7/25/2016,,7/25/2016,,,,,0.04%,1.812,00,0.70,2.396,66,1.374,50,1.766,17,43%,32%,0.03%,0.05%,0.08%,85.38%,85.56%,3.407,0.04%,-6.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/3/2016,1.794,00,,,8/1/2016,,8/1/2016,,,,,0.04%,1.794,00,0.70,2.396,66,1.374,50,1.766,17,41%,34%,0.03%,0.05%,0.08%,87.24%,87.43%,3.407,0.04%,-7.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/4/2016,1.800,00,,,8/8/2016,,8/8/2016,,,,,0.04%,1.800,00,0.70,2.396,66,1.374,50,1.766,17,42%,33%,0.03%,0.05%,0.08%,86.61%,86.80%,3.407,0.04%,-7.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/5/2016,1.822,00,,,8/15/2016,,8/15/2016,,,,,0.04%,1.822,00,0.70,2.396,66,1.374,50,1.766,17,44%,32%,0.03%,0.05%,0.08%,84.36%,84.54%,3.407,0.04%,-6.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/6/2016,1.875,00,,,8/22/2016,,8/22/2016,,,,,0.04%,1.875,00,0.70,2.396,66,1.374,50,1.766,17,49%,28%,0.03%,0.05%,0.08%,79.15%,79.33%,3.407,0.04%,-3.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/9/2016,1.887,00,,,8/30/2016,,8/29/2016,,,,,0.04%,1.887,00,0.70,2.396,66,1.374,50,1.766,17,50%,27%,0.03%,0.05%,0.07%,78.01%,78.19%,3.407,0.04%,-2.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/10/2016,1.869,00,,,9/5/2016,,9/6/2016,,,,,0.04%,1.869,00,0.70,2.396,66,1.374,50,1.766,17,48%,28%,0.03%,0.05%,0.08%,79.72%,79.90%,3.407,0.04%,-3.61%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/11/2016,1.875,00,,,9/12/2016,,9/12/2016,,,,,0.04%,1.875,00,0.70,2.396,66,1.374,50,1.766,17,49%,28%,0.03%,0.05%,0.08%,79.15%,79.33%,3.407,0.04%,-3.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/12/2016,1.892,00,,,9/19/2016,,9/19/2016,,,,,0.04%,1.892,00,0.70,2.396,66,1.374,50,1.766,17,51%,27%,0.03%,0.05%,0.07%,77.54%,77.72%,3.407,0.04%,-2.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/13/2016,1.904,00,,,9/26/2016,,9/26/2016,,,,,0.04%,1.904,00,0.70,2.396,66,1.374,50,1.766,17,52%,26%,0.03%,0.05%,0.07%,76.42%,76.60%,3.407,0.04%,-1.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/16/2016,1.908,00,,,10/3/2016,,10/3/2016,,,,,0.04%,1.908,00,0.70,2.396,66,1.374,50,1.766,17,52%,26%,0.03%,0.05%,0.07%,76.05%,76.23%,3.407,0.04%,-1.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/17/2016,1.903,00,,,10/10/2016,,10/10/2016,,,,,0.04%,1.903,00,0.70,2.396,66,1.374,50,1.766,17,52%,26%,0.03%,0.05%,0.07%,76.51%,76.69%,3.407,0.04%,-1.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/18/2016,1.868,00,,,10/17/2016,,10/17/2016,,,,,0.04%,1.868,00,0.70,2.396,66,1.374,50,1.766,17,48%,28%,0.03%,0.05%,0.08%,79.82%,80.00%,3.407,0.04%,-3.66%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/19/2016,1.837,00,,,10/24/2016,,10/24/2016,,,,,0.04%,1.837,00,0.70,2.396,66,1.374,50,1.766,17,45%,30%,0.03%,0.05%,0.08%,82.85%,83.04%,3.407,0.04%,-5.26%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/20/2016,1.870,00,,,10/31/2016,,10/31/2016,,,,,0.04%,1.870,00,0.70,2.396,66,1.374,50,1.766,17,48%,28%,0.03%,0.05%,0.08%,79.63%,79.81%,3.407,0.04%,-3.56%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/23/2016,1.863,00,,,11/7/2016,,11/7/2016,,,,,0.04%,1.863,00,0.70,2.396,66,1.374,50,1.766,17,48%,29%,0.03%,0.05%,0.08%,80.30%,80.48%,3.407,0.04%,-3.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/24/2016,1.880,00,,,11/14/2016,,11/14/2016,,,,,0.04%,1.880,00,0.70,2.396,66,1.374,50,1.766,17,49%,27%,0.03%,0.05%,0.08%,78.67%,78.85%,3.407,0.04%,-3.04%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/25/2016,1.880,00,,,11/21/2016,,11/21/2016,,,,,0.04%,1.880,00,0.70,2.396,66,1.374,50,1.766,17,49%,27%,0.03%,0.05%,0.08%,78.67%,78.85%,3.407,0.04%,-3.04%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/26/2016,1.882,00,,,11/28/2016,,11/28/2016,,,,,0.04%,1.882,00,0.70,2.396,66,1.374,50,1.766,17,50%,27%,0.03%,0.05%,0.07%,78.48%,78.66%,3.407,0.04%,-2.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/27/2016,1.914,00,,,12/5/2016,,12/5/2016,,,,,0.04%,1.914,00,0.70,2.396,66,1.374,50,1.766,17,53%,25%,0.03%,0.05%,0.07%,75.50%,75.67%,3.407,0.04%,-1.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/31/2016,1.893,00,,,12/12/2016,,12/12/2016,,,,,0.04%,1.893,00,0.70,2.396,66,1.374,50,1.766,17,51%,27%,0.03%,0.05%,0.07%,77.44%,77.62%,3.407,0.04%,-2.37%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/1/2016,1.890,00,,,12/19/2016,,12/19/2016,,,,,0.04%,1.890,00,0.70,2.396,66,1.374,50,1.766,17,50%,27%,0.03%,0.05%,0.07%,77.72%,77.91%,3.407,0.04%,-2.53%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/2/2016,1.897,00,,,12/28/2016,,12/27/2016,,,,,0.04%,1.897,00,0.70,2.396,66,1.374,50,1.766,17,51%,26%,0.03%,0.05%,0.07%,77.07%,77.25%,3.407,0.04%,-2.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/3/2016,1.896,00,,,1/3/2017,,1/3/2017,,,,,0.04%,1.896,00,0.70,2.396,66,1.374,50,1.766,17,51%,26%,0.03%,0.05%,0.07%,77.16%,77.34%,3.407,0.04%,-2.22%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/6/2016,1.921,00,,,1/9/2017,,1/9/2017,,,,,0.04%,1.921,00,0.70,2.396,66,1.374,50,1.766,17,53%,25%,0.03%,0.05%,0.07%,74.86%,75.03%,3.407,0.04%,-0.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/7/2016,1.871,00,,,1/16/2017,,1/17/2017,,,,,0.04%,1.871,00,0.70,2.396,66,1.374,50,1.766,17,49%,28%,0.03%,0.05%,0.08%,79.53%,79.71%,3.407,0.04%,-3.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/8/2016,1.838,00,,,1/23/2017,,1/23/2017,,,,,0.04%,1.838,00,0.70,2.396,66,1.374,50,1.766,17,45%,30%,0.03%,0.05%,0.08%,82.75%,82.94%,3.407,0.04%,-5.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/9/2016,1.823,00,,,1/30/2017,,1/30/2017,,,,,0.04%,1.823,00,0.70,2.396,66,1.374,50,1.766,17,44%,31%,0.03%,0.05%,0.08%,84.26%,84.44%,3.407,0.04%,-5.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/10/2016,1.798,00,,,2/6/2017,,2/6/2017,,,,,0.04%,1.798,00,0.70,2.396,66,1.374,50,1.766,17,41%,33%,0.03%,0.05%,0.08%,86.82%,87.01%,3.407,0.04%,-7.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/13/2016,1.784,00,,,2/13/2017,,2/13/2017,,,,,0.04%,1.784,00,0.70,2.396,66,1.374,50,1.766,17,40%,34%,0.03%,0.05%,0.08%,88.28%,88.48%,3.407,0.04%,-7.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/14/2016,1.709,00,,,2/20/2017,,2/21/2017,,,,,0.04%,1.709,00,0.70,2.396,66,1.374,50,1.766,17,33%,40%,0.03%,0.05%,0.08%,96.55%,96.75%,3.407,0.04%,-11.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/15/2016,1.734,00,,,2/27/2017,,2/27/2017,,,,,0.04%,1.734,00,0.70,2.396,66,1.374,50,1.766,17,35%,38%,0.03%,0.05%,0.08%,93.71%,93.91%,3.407,0.04%,-10.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/16/2016,1.733,00,,,3/6/2017,,3/6/2017,,,,,0.04%,1.733,00,0.70,2.396,66,1.374,50,1.766,17,35%,38%,0.03%,0.05%,0.08%,93.83%,94.02%,3.407,0.04%,-10.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/17/2016,1.751,00,,,3/13/2017,,3/13/2017,,,,,0.04%,1.751,00,0.70,2.396,66,1.374,50,1.766,17,37%,37%,0.03%,0.05%,0.08%,91.83%,92.03%,3.407,0.04%,-9.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/20/2016,1.760,00,,,3/20/2017,,3/20/2017,,,,,0.04%,1.760,00,0.70,2.396,66,1.374,50,1.766,17,38%,36%,0.03%,0.05%,0.08%,90.85%,91.05%,3.407,0.04%,-9.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/21/2016,1.744,00,,,3/27/2017,,3/27/2017,,,,,0.04%,1.744,00,0.70,2.396,66,1.374,50,1.766,17,36%,37%,0.03%,0.05%,0.08%,92.60%,92.80%,3.407,0.04%,-10.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/22/2016,1.740,00,,,4/3/2017,,4/3/2017,,,,,0.04%,1.740,00,0.70,2.396,66,1.374,50,1.766,17,36%,38%,0.03%,0.05%,0.08%,93.05%,93.24%,3.407,0.04%,-10.26%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/23/2016,1.784,00,,,4/10/2017,,4/10/2017,,,,,0.04%,1.784,00,0.70,2.396,66,1.374,50,1.766,17,40%,34%,0.03%,0.05%,0.08%,88.28%,88.48%,3.407,0.04%,-7.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/24/2016,1.665,00,,,4/18/2017,,4/17/2017,,,,,0.04%,1.665,00,0.70,2.396,66,1.374,50,1.766,17,28%,44%,0.03%,0.05%,0.08%,101.74%,101.95%,3.407,0.04%,-14.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/27/2016,1.584,00,,,4/24/2017,,4/24/2017,,,,,0.04%,1.584,00,0.70,2.396,66,1.374,50,1.766,17,20%,51%,0.03%,0.05%,0.09%,112.06%,112.27%,3.407,0.04%,-18.31%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/28/2016,1.636,00,,,5/2/2017,,5/1/2017,,,,,0.04%,1.636,00,0.70,2.396,66,1.374,50,1.766,17,26%,46%,0.03%,0.05%,0.09%,105.32%,105.53%,3.407,0.04%,-15.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/29/2016,1.637,00,,,5/8/2017,,5/8/2017,,,,,0.04%,1.637,00,0.70,2.396,66,1.374,50,1.766,17,26%,46%,0.03%,0.05%,0.09%,105.19%,105.40%,3.407,0.04%,-15.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/30/2016,1.651,00,,,5/15/2017,,5/15/2017,,,,,0.04%,1.651,00,0.70,2.396,66,1.374,50,1.766,17,27%,45%,0.03%,0.05%,0.09%,103.45%,103.66%,3.407,0.04%,-14.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/1/2016,1.762,00,,,5/22/2017,,5/22/2017,,,,,0.04%,1.762,00,0.70,2.396,66,1.374,50,1.766,17,38%,36%,0.03%,0.05%,0.08%,90.64%,90.83%,3.407,0.04%,-9.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/4/2016,1.720,00,,,5/30/2017,,5/30/2017,,,,,0.04%,1.720,00,0.70,2.396,66,1.374,50,1.766,17,34%,39%,0.03%,0.05%,0.08%,95.29%,95.49%,3.407,0.04%,-11.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/5/2016,1.713,00,,,6/5/2017,,6/5/2017,,,,,0.04%,1.713,00,0.70,2.396,66,1.374,50,1.766,17,33%,40%,0.03%,0.05%,0.08%,96.09%,96.29%,3.407,0.04%,-11.66%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/6/2016,1.662,00,,,6/12/2017,,6/12/2017,,,,,0.04%,1.662,00,0.70,2.396,66,1.374,50,1.766,17,28%,44%,0.03%,0.05%,0.08%,102.11%,102.31%,3.407,0.04%,-14.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/7/2016,1.660,00,,,6/19/2017,,6/19/2017,,,,,0.04%,1.660,00,0.70,2.396,66,1.374,50,1.766,17,28%,44%,0.03%,0.05%,0.09%,102.35%,102.55%,3.407,0.04%,-14.39%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/8/2016,1.669,00,,,6/26/2017,,6/26/2017,,,,,0.04%,1.669,00,0.70,2.396,66,1.374,50,1.766,17,29%,44%,0.03%,0.05%,0.08%,101.26%,101.46%,3.407,0.04%,-13.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/11/2016,1.700,00,,,7/3/2017,,7/3/2017,,,,,0.04%,1.700,00,0.70,2.396,66,1.374,50,1.766,17,32%,41%,0.03%,0.05%,0.08%,97.59%,97.79%,3.407,0.04%,-12.33%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/12/2016,1.674,00,,,7/10/2017,,7/10/2017,,,,,0.04%,1.674,00,0.70,2.396,66,1.374,50,1.766,17,29%,43%,0.03%,0.05%,0.08%,100.66%,100.86%,3.407,0.04%,-13.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/13/2016,1.707,00,,,7/17/2017,,7/17/2017,,,,,0.04%,1.707,00,0.70,2.396,66,1.374,50,1.766,17,33%,40%,0.03%,0.05%,0.08%,96.78%,96.98%,3.407,0.04%,-11.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/14/2016,1.722,00,,,7/24/2017,,7/24/2017,,,,,0.04%,1.722,00,0.70,2.396,66,1.374,50,1.766,17,34%,39%,0.03%,0.05%,0.08%,95.06%,95.26%,3.407,0.04%,-11.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/15/2016,1.712,00,,,7/31/2017,,7/31/2017,,,,,0.04%,1.712,00,0.70,2.396,66,1.374,50,1.766,17,33%,40%,0.03%,0.05%,0.08%,96.20%,96.40%,3.407,0.04%,-11.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/18/2016,1.758,00,,,8/7/2017,,8/7/2017,,,,,0.04%,1.758,00,0.70,2.396,66,1.374,50,1.766,17,38%,36%,0.03%,0.05%,0.08%,91.07%,91.26%,3.407,0.04%,-9.33%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/19/2016,1.789,00,,,8/14/2017,,8/14/2017,,,,,0.04%,1.789,00,0.70,2.396,66,1.374,50,1.766,17,41%,34%,0.03%,0.05%,0.08%,87.76%,87.95%,3.407,0.04%,-7.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/20/2016,1.795,00,,,8/21/2017,,8/21/2017,,,,,0.04%,1.795,00,0.70,2.396,66,1.374,50,1.766,17,41%,34%,0.03%,0.05%,0.08%,87.13%,87.32%,3.407,0.04%,-7.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/21/2016,1.807,00,,,8/29/2017,,8/28/2017,,,,,0.04%,1.807,00,0.70,2.396,66,1.374,50,1.766,17,42%,33%,0.03%,0.05%,0.08%,85.89%,86.08%,3.407,0.04%,-6.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/22/2016,1.830,00,,,9/4/2017,,9/5/2017,,,,,0.04%,1.830,00,0.70,2.396,66,1.374,50,1.766,17,45%,31%,0.03%,0.05%,0.08%,83.55%,83.74%,3.407,0.04%,-5.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/25/2016,1.824,00,,,9/11/2017,,9/11/2017,,,,,0.04%,1.824,00,0.70,2.396,66,1.374,50,1.766,17,44%,31%,0.03%,0.05%,0.08%,84.16%,84.34%,3.407,0.04%,-5.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/26/2016,1.851,00,,,9/18/2017,,9/18/2017,,,,,0.04%,1.851,00,0.70,2.396,66,1.374,50,1.766,17,47%,29%,0.03%,0.05%,0.08%,81.47%,81.65%,3.407,0.04%,-4.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/27/2016,1.790,00,,,9/25/2017,,9/25/2017,,,,,0.04%,1.790,00,0.70,2.396,66,1.374,50,1.766,17,41%,34%,0.03%,0.05%,0.08%,87.65%,87.84%,3.407,0.04%,-7.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/28/2016,1.741,00,,,10/2/2017,,10/2/2017,,,,,0.04%,1.741,00,0.70,2.396,66,1.374,50,1.766,17,36%,38%,0.03%,0.05%,0.08%,92.94%,93.13%,3.407,0.04%,-10.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/29/2016,1.755,00,,,10/9/2017,,10/9/2017,,,,,0.04%,1.755,00,0.70,2.396,66,1.374,50,1.766,17,37%,37%,0.03%,0.05%,0.08%,91.40%,91.59%,3.407,0.04%,-9.49%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/1/2016,1.741,00,,,10/16/2017,,10/16/2017,,,,,0.04%,1.741,00,0.70,2.396,66,1.374,50,1.766,17,36%,38%,0.03%,0.05%,0.08%,92.94%,93.13%,3.407,0.04%,-10.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/2/2016,1.726,00,,,10/23/2017,,10/23/2017,,,,,0.04%,1.726,00,0.70,2.396,66,1.374,50,1.766,17,34%,39%,0.03%,0.05%,0.08%,94.61%,94.81%,3.407,0.04%,-10.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/3/2016,1.683,00,,,10/30/2017,,10/30/2017,,,,,0.04%,1.683,00,0.70,2.396,66,1.374,50,1.766,17,30%,42%,0.03%,0.05%,0.08%,99.58%,99.79%,3.407,0.04%,-13.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/4/2016,1.694,00,,,11/6/2017,,11/6/2017,,,,,0.04%,1.694,00,0.70,2.396,66,1.374,50,1.766,17,31%,41%,0.03%,0.05%,0.08%,98.29%,98.49%,3.407,0.04%,-12.64%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/5/2016,1.735,00,,,11/13/2017,,11/13/2017,,,,,0.04%,1.735,00,0.70,2.396,66,1.374,50,1.766,17,35%,38%,0.03%,0.05%,0.08%,93.60%,93.80%,3.407,0.04%,-10.52%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/8/2016,1.786,00,,,11/20/2017,,11/20/2017,,,,,0.04%,1.786,00,0.70,2.396,66,1.374,50,1.766,17,40%,34%,0.03%,0.05%,0.08%,88.07%,88.26%,3.407,0.04%,-7.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/9/2016,1.828,00,,,11/27/2017,,11/27/2017,,,,,0.04%,1.828,00,0.70,2.396,66,1.374,50,1.766,17,44%,31%,0.03%,0.05%,0.08%,83.75%,83.94%,3.407,0.04%,-5.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/10/2016,1.815,00,,,12/4/2017,,12/4/2017,,,,,0.04%,1.815,00,0.70,2.396,66,1.374,50,1.766,17,43%,32%,0.03%,0.05%,0.08%,85.07%,85.26%,3.407,0.04%,-6.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/11/2016,1.851,00,,,12/11/2017,,12/11/2017,,,,,0.04%,1.851,00,0.70,2.396,66,1.374,50,1.766,17,47%,29%,0.03%,0.05%,0.08%,81.47%,81.65%,3.407,0.04%,-4.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/12/2016,1.842,00,,,12/18/2017,,12/18/2017,,,,,0.04%,1.842,00,0.70,2.396,66,1.374,50,1.766,17,46%,30%,0.03%,0.05%,0.08%,82.36%,82.54%,3.407,0.04%,-5.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/15/2016,1.853,00,,,12/27/2017,,12/26/2017,,,,,0.04%,1.853,00,0.70,2.396,66,1.374,50,1.766,17,47%,29%,0.03%,0.05%,0.08%,81.27%,81.46%,3.407,0.04%,-4.44%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/16/2016,1.834,00,,,1/2/2018,,1/2/2018,,,,,0.04%,1.834,00,0.70,2.396,66,1.374,50,1.766,17,45%,31%,0.03%,0.05%,0.08%,83.15%,83.34%,3.407,0.04%,-5.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/17/2016,1.818,00,,,1/8/2018,,1/8/2018,,,,,0.04%,1.818,00,0.70,2.396,66,1.374,50,1.766,17,43%,32%,0.03%,0.05%,0.08%,84.76%,84.95%,3.407,0.04%,-6.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/18/2016,1.816,00,,,1/15/2018,,1/16/2018,,,,,0.04%,1.816,00,0.70,2.396,66,1.374,50,1.766,17,43%,32%,0.03%,0.05%,0.08%,84.97%,85.15%,3.407,0.04%,-6.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/19/2016,1.811,00,,,1/22/2018,,1/22/2018,,,,,0.04%,1.811,00,0.70,2.396,66,1.374,50,1.766,17,43%,32%,0.03%,0.05%,0.08%,85.48%,85.67%,3.407,0.04%,-6.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/22/2016,1.792,00,,,1/29/2018,,1/29/2018,,,,,0.04%,1.792,00,0.70,2.396,66,1.374,50,1.766,17,41%,34%,0.03%,0.05%,0.08%,87.44%,87.63%,3.407,0.04%,-7.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/23/2016,1.806,00,,,2/5/2018,,2/5/2018,,,,,0.04%,1.806,00,0.70,2.396,66,1.374,50,1.766,17,42%,33%,0.03%,0.05%,0.08%,85.99%,86.18%,3.407,0.04%,-6.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/24/2016,1.827,00,,,2/12/2018,,2/12/2018,,,,,0.04%,1.827,00,0.70,2.396,66,1.374,50,1.766,17,44%,31%,0.03%,0.05%,0.08%,83.85%,84.04%,3.407,0.04%,-5.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/25/2016,1.882,00,,,2/19/2018,,2/20/2018,,,,,0.04%,1.882,00,0.70,2.396,66,1.374,50,1.766,17,50%,27%,0.03%,0.05%,0.07%,78.48%,78.66%,3.407,0.04%,-2.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/26/2016,1.949,00,,,2/26/2018,,2/26/2018,,,,,0.04%,1.949,00,0.70,2.396,66,1.374,50,1.766,17,56%,23%,0.03%,0.05%,0.07%,72.34%,72.52%,3.407,0.04%,0.00%,,,,,,,,,,,,
