,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Visa Inc - Rating: 31% - Upside: 28%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,3/15/2016,$                                                         71.91,,,12/7/2015,,12/7/2015,,,,,0.81%,$               71.91,0.59,101.00,69.46,81.15,8%,40%,0.58%,0.84%,2.60%,404.14%,408.60%,3.205,0.72%,-5.72%,,,,,1/1/2016,2016,,49,,,,
,,,,,,,,,,,,,,,,,,2016,3/16/2016,$                                                       72.37,,,12/14/2015,,12/14/2015,,,,,0.81%,$             72.37,0.59,101.00,69.46,81.15,9%,40%,0.58%,0.84%,2.58%,400.94%,405.37%,3.205,0.72%,-5.11%,,,,,1/1/2017,2017,,50,,,,
,,,,,,,,,,,,,,,,,,2016,3/17/2016,$                                                        73.14,,,12/21/2015,,12/21/2015,,,,,0.80%,$              73.14,0.59,101.00,69.46,81.15,12%,38%,0.58%,0.84%,2.56%,395.67%,400.05%,3.205,0.72%,-4.10%,,,,,1/1/2018,2018,,51,,,,
,,,,,,,,,,,,,,,,,,2016,3/18/2016,$                                                       73.78,,,12/28/2015,,12/28/2015,,,,,0.79%,$             73.78,0.59,101.00,69.46,81.15,14%,37%,0.58%,0.84%,2.53%,391.37%,395.71%,3.205,0.72%,-3.26%,,,,,1/1/2019,2019,,52,,,,
,,,,,,,,,,,,,,,,,,2016,3/21/2016,$                                                       73.77,,,1/4/2016,,1/4/2016,,,,,0.79%,$             73.77,0.59,101.00,69.46,81.15,14%,37%,0.58%,0.84%,2.53%,391.43%,395.78%,3.205,0.72%,-3.28%,,,,,1/1/2020,2020,,53,,,,
,,,,,,,,,,,,,,,,,,2016,3/22/2016,$                                                       72.96,,,1/11/2016,,1/11/2016,,,,,0.80%,$             72.96,0.59,101.00,69.46,81.15,11%,38%,0.58%,0.84%,2.56%,396.89%,401.28%,3.205,0.72%,-4.34%,,,,,,,,54,,,,
,,,,,,,,,,,,,,,,,,2016,3/23/2016,$                                                        73.91,,,1/19/2016,,1/19/2016,,,,,0.79%,$              73.91,0.59,101.00,69.46,81.15,14%,37%,0.58%,0.84%,2.53%,390.50%,394.84%,3.205,0.72%,-3.09%,,,,,,,,55,,,,
,,,,,,,,,,,,,,,,,,2016,3/24/2016,$                                                        74.14,,,1/25/2016,,1/25/2016,,,,,0.79%,$              74.14,0.59,101.00,69.46,81.15,15%,36%,0.58%,0.84%,2.52%,388.98%,393.30%,3.205,0.72%,-2.79%,,,,,,,,56,,,,
,,,,,,,,,,,,,,,,,,2016,3/28/2016,$                                                       74.08,,,2/1/2016,,2/1/2016,,,,,0.79%,$             74.08,0.59,101.00,69.46,81.15,15%,36%,0.58%,0.84%,2.52%,389.38%,393.70%,3.205,0.72%,-2.87%,,,,,,80%,,57,,,,
,,,,,,,,,,,,,,,,,,2016,3/29/2016,$                                                       75.38,,,2/8/2016,,2/8/2016,,,,,0.78%,$             75.38,0.59,101.00,69.46,81.15,19%,34%,0.58%,0.84%,2.48%,380.94%,385.19%,3.205,0.72%,-1.17%,,,,,,81%,,58,,,,
,,,,,,,,,,,,,,,,,,2016,3/30/2016,$                                                       76.78,,,2/16/2016,,2/16/2016,,,,,0.76%,$             76.78,0.59,101.00,69.46,81.15,23%,32%,0.58%,0.84%,2.44%,372.17%,376.34%,3.205,0.72%,0.00%,,,,,,82%,,59,,,,
,,,,,,,,,,,,,,,,,,2016,3/31/2016,$                                                       76.48,,,2/22/2016,,2/22/2016,,,,,0.76%,$             76.48,0.59,101.00,69.46,81.15,22%,32%,0.58%,0.84%,2.45%,374.02%,378.21%,3.205,0.72%,-0.39%,,,,,,83%,,60,,,,
,,,,,,,,,,,,,,,,,,2016,4/1/2016,$                                                       77.59,,,2/29/2016,,2/29/2016,,,,,0.75%,$             77.59,0.59,101.00,69.46,81.15,26%,30%,0.58%,0.84%,2.41%,367.24%,371.37%,3.205,0.72%,0.00%,,,,,,84%,,61,,,,
,,,,,,,,,,,,,,,,,,2016,4/4/2016,$                                                       77.83,,,3/7/2016,,3/7/2016,,,,,0.75%,$             77.83,0.59,101.00,69.46,81.15,27%,30%,0.58%,0.84%,2.40%,365.80%,369.92%,3.205,0.72%,0.00%,,,,,,85%,,62,,,,
,,,,,,,,,,,,,,,,,,2016,4/5/2016,$                                                       76.97,,,3/14/2016,,3/14/2016,,,,,0.76%,$             76.97,0.59,101.00,69.46,81.15,24%,31%,0.58%,0.84%,2.43%,371.00%,375.17%,3.205,0.72%,-1.10%,,,,,,86%,,63,,,,
,,,,,,,,,,,,,,,,,,2016,4/6/2016,$                                                        78.21,,,3/21/2016,,3/21/2016,,,,,0.75%,$              78.21,0.59,101.00,69.46,81.15,28%,29%,0.58%,0.84%,2.39%,363.53%,367.63%,3.205,0.72%,0.00%,,,,,,87%,,64,,,,
,,,,,,,,,,,,,,,,,,2016,4/7/2016,$                                                       77.58,,,3/28/2016,,3/28/2016,,,,,0.75%,$             77.58,0.59,101.00,69.46,81.15,26%,30%,0.58%,0.84%,2.41%,367.30%,371.43%,3.205,0.72%,-0.81%,,,,,,88%,,65,,,,
,,,,,,,,,,,,,,,,,,2016,4/8/2016,$                                                       78.03,,,4/4/2016,,4/4/2016,,,,,0.75%,$             78.03,0.59,101.00,69.46,81.15,27%,29%,0.58%,0.84%,2.40%,364.60%,368.71%,3.205,0.72%,-0.23%,,,,,,89%,,66,,,,
,,,,,,,,,,,,,,,,,,2016,4/11/2016,$                                                       77.82,,,4/11/2016,,4/11/2016,,,,,0.75%,$             77.82,0.59,101.00,69.46,81.15,27%,30%,0.58%,0.84%,2.40%,365.86%,369.98%,3.205,0.72%,-0.50%,,,,,,90%,,67,,,,
,,,,,,,,,,,,,,,,,,2016,4/12/2016,$                                                       78.52,,,4/18/2016,,4/18/2016,,,,,0.75%,$             78.52,0.59,101.00,69.46,81.15,29%,29%,0.58%,0.84%,2.38%,361.70%,365.79%,3.205,0.72%,0.00%,,,,,,91%,,68,,,,
,,,,,,,,,,,,,,,,,,2016,4/13/2016,$                                                        79.71,,,4/25/2016,,4/25/2016,,,,,0.73%,$              79.71,0.59,101.00,69.46,81.15,33%,27%,0.58%,0.84%,2.35%,354.81%,358.83%,3.205,0.72%,0.00%,,,,,,92%,,69,,,,
,,,,,,,,,,,,,,,,,,2016,4/14/2016,$                                                       80.33,,,5/2/2016,,5/2/2016,,,,,0.73%,$             80.33,0.59,101.00,69.46,81.15,34%,26%,0.58%,0.84%,2.33%,351.30%,355.29%,3.205,0.72%,0.00%,,,,,,93%,,70,,,,
,,,,,,,,,,,,,,,,,,2016,4/15/2016,$                                                       80.08,,,5/9/2016,,5/9/2016,,,,,0.73%,$             80.08,0.59,101.00,69.46,81.15,34%,26%,0.58%,0.84%,2.34%,352.71%,356.71%,3.205,0.72%,-0.31%,,,,,,94%,,71,,,,
,,,,,,,,,,,,,,,,,,2016,4/18/2016,$                                                        81.45,,,5/16/2016,,5/16/2016,,,,,0.72%,$              81.45,0.59,101.00,69.46,81.15,38%,24%,0.58%,0.84%,2.30%,345.10%,349.03%,3.205,0.72%,0.00%,,,,,,95%,,72,,,,
,,,,,,,,,,,,,,,,,,2016,4/19/2016,$                                                       80.75,,,5/23/2016,,5/23/2016,,,,,0.72%,$             80.75,0.59,101.00,69.46,81.15,36%,25%,0.58%,0.84%,2.32%,348.95%,352.92%,3.205,0.72%,-0.86%,,,,,,96%,,73,,,,
,,,,,,,,,,,,,,,,,,2016,4/20/2016,$                                                         81.15,,,5/31/2016,,5/31/2016,,,,,0.72%,$               81.15,0.59,101.00,69.46,81.15,37%,24%,0.58%,0.84%,2.30%,346.74%,350.69%,3.205,0.72%,-0.37%,,,,,,97%,,74,,,,
