,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Canadian Natural Resources Ltd - Rating: 51% - Upside: 46%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2020,7/7/2020,$                                                         11.46,,,,,,,,,,7.42%,$               11.46,0.85,35.06,12.57,20.16,-5%,206%,2.42%,6.76%,16.14%,471.38%,471.38%,0,4.22%,-53.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/8/2020,$                                                         11.30,,,,,,,,,,7.52%,$               11.30,0.85,35.06,12.57,20.16,-6%,210%,2.42%,6.76%,16.37%,479.47%,479.47%,0,4.22%,-53.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/9/2020,$                                                          11.01,,,,,,,,,,7.72%,$                11.01,0.85,35.06,12.57,20.16,-7%,218%,2.42%,6.76%,16.80%,494.73%,494.73%,0,4.22%,-55.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/10/2020,$                                                         11.46,,,,,,,,,,7.42%,$               11.46,0.85,35.06,12.57,20.16,-5%,206%,2.42%,6.76%,16.15%,471.63%,471.63%,0,4.22%,-53.22%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/13/2020,$                                                         11.53,,,,,,,,,,7.38%,$               11.53,0.85,35.06,12.57,20.16,-5%,204%,2.42%,6.76%,16.05%,468.16%,468.16%,0,4.22%,-52.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/14/2020,$                                                         11.97,,,,,,,,,,7.10%,$               11.97,0.85,35.06,12.57,20.16,-3%,193%,2.42%,6.76%,15.46%,447.26%,447.26%,0,4.22%,-51.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/15/2020,$                                                         12.16,,,,,,,,,,6.99%,$               12.16,0.85,35.06,12.57,20.16,-2%,188%,2.42%,6.76%,15.21%,438.49%,438.49%,0,4.22%,-50.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/16/2020,$                                                         11.94,,,,,,,,,,7.12%,$               11.94,0.85,35.06,12.57,20.16,-3%,194%,2.42%,6.76%,15.49%,448.41%,448.41%,0,4.22%,-51.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/17/2020,$                                                         11.78,,,,,,,,,,7.22%,$               11.78,0.85,35.06,12.57,20.16,-4%,198%,2.42%,6.76%,15.71%,456.09%,456.09%,0,4.22%,-51.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/20/2020,$                                                         11.56,,,,,,,,,,7.36%,$               11.56,0.85,35.06,12.57,20.16,-5%,203%,2.42%,6.76%,16.01%,466.68%,466.68%,0,4.22%,-52.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/21/2020,$                                                        12.77,,,,,,,,,,6.66%,$              12.77,0.85,35.06,12.57,20.16,1%,175%,2.42%,6.76%,14.49%,412.97%,412.97%,0,4.22%,-47.87%,,,,,,,,,,,,
