,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Solvay SA - Rating: 34% - Upside: 40%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,2/5/2016,€                                                          19.54,,,6/15/2015,,6/15/2015,,,,,16.88%,€                19.54,3.30,29.82,16.98,22.93,20%,53%,11.07%,19.44%,20.72%,34.15%,106.29%,14.1,14.39%,-21.39%,,2021,3.75,0.00%,1/1/1991,1991,,24,14.06%,68,1248,2.52%
,,,,,,,,,,,,,,,,,,2016,2/8/2016,€                                                          18.59,,,6/22/2015,,6/22/2015,,,,,17.75%,€                18.59,3.30,29.82,16.98,22.93,13%,60%,11.07%,19.44%,21.78%,41.01%,116.84%,14.1,14.39%,-25.21%,,2022,3.85,2.67%,1/1/1992,1992,,25,14.21%,69,1317,2.55%
,,,,,,,,,,,,,,,,,,2016,2/9/2016,€                                                          18.59,,,6/29/2015,,6/29/2015,,,,,17.75%,€                18.59,3.30,29.82,16.98,22.93,13%,60%,11.07%,19.44%,21.79%,41.07%,116.93%,14.1,14.39%,-25.24%,,2023,4.05,5.19%,1/1/1993,1993,,26,14.36%,91,1408,3.37%
,,,,,,,,,,,,,,,,,,2016,2/10/2016,€                                                          19.22,,,7/6/2015,,7/6/2015,,,,,17.17%,€                19.22,3.30,29.82,16.98,22.93,17%,55%,11.07%,19.44%,21.08%,36.45%,109.83%,14.1,14.39%,-22.71%,,2024,4.05,0.00%,1/1/1994,1994,,27,14.51%,85,1493,3.14%
,,,,,,,,,,,,,,,,,,2016,2/11/2016,€                                                           18.61,,,7/13/2015,,7/13/2015,,,,,17.73%,€                 18.61,3.30,29.82,16.98,22.93,13%,60%,11.07%,19.44%,21.76%,40.87%,116.63%,14.1,14.39%,-25.14%,,2025,4.05,0.00%,1/1/1995,1995,,28,14.66%,91,1584,3.37%
,,,,,,,,,,,,,,,,,,2016,2/12/2016,€                                                          19.30,,,7/20/2015,,7/20/2015,,,,,17.10%,€                19.30,3.30,29.82,16.98,22.93,18%,55%,11.07%,19.44%,20.99%,35.88%,108.95%,14.1,14.39%,-22.39%,,2026,4.05,0.00%,1/1/1996,1996,,29,14.81%,92,1676,3.40%
,,,,,,,,,,,,,,,,,,2016,2/15/2016,€                                                          20.01,,,7/27/2015,,7/27/2015,,,,,16.49%,€                20.01,3.30,29.82,16.98,22.93,24%,49%,11.07%,19.44%,20.24%,31.03%,101.49%,14.1,14.39%,-19.51%,,,,,1/1/1997,1997,,30,14.96%,100,1776,3.70%
,,,,,,,,,,,,,,,,,,2016,2/16/2016,€                                                          19.75,,,8/3/2015,,8/3/2015,,,,,16.71%,€                19.75,3.30,29.82,16.98,22.93,22%,51%,11.07%,19.44%,20.51%,32.76%,104.16%,14.1,14.39%,-20.56%,,,,,1/1/1998,1998,,31,15.11%,102,1878,3.77%
,,,,,,,,,,,,,,,,,,2016,2/17/2016,€                                                          20.81,,,8/10/2015,,8/10/2015,,,,,15.85%,€                20.81,3.30,29.82,16.98,22.93,30%,43%,11.07%,19.44%,19.46%,25.97%,93.72%,14.1,14.39%,-16.28%,,,,,1/1/1999,1999,,32,15.26%,79,1957,2.92%
,,,,,,,,,,,,,,,,,,2016,2/18/2016,€                                                         20.93,,,8/17/2015,,8/17/2015,,,,,15.76%,€               20.93,3.30,29.82,16.98,22.93,31%,42%,11.07%,19.44%,19.35%,25.26%,92.61%,14.1,14.39%,-15.80%,,,,,1/1/2000,2000,,33,15.41%,64,2021,2.37%
,,,,,,,,,,,,,,,,,,2016,2/19/2016,€                                                         20.72,,,8/24/2015,,8/24/2015,,,,,15.92%,€               20.72,3.30,29.82,16.98,22.93,29%,44%,11.07%,19.44%,19.54%,26.52%,94.56%,14.1,14.39%,-16.65%,,,,,1/1/2001,2001,,34,15.56%,51,2072,1.89%
,,,,,,,,,,,,,,,,,,2016,2/22/2016,€                                                           21.01,,,8/31/2015,,8/31/2015,,,,,15.71%,€                 21.01,3.30,29.82,16.98,22.93,31%,42%,11.07%,19.44%,19.28%,24.81%,91.92%,14.1,14.39%,-15.50%,,,,,1/1/2002,2002,,35,15.71%,46,2118,1.70%
,,,,,,,,,,,,,,,,,,2016,2/23/2016,€                                                         20.92,,,9/7/2015,,9/8/2015,,,,,15.78%,€               20.92,3.30,29.82,16.98,22.93,31%,43%,11.07%,19.44%,19.36%,25.36%,92.78%,14.1,14.39%,-15.88%,,,,,1/1/2003,2003,,36,15.86%,53,2171,1.96%
,,,,,,,,,,,,,,,,,,2016,2/24/2016,€                                                          20.18,,,9/14/2015,,9/14/2015,,,,,16.35%,€                20.18,3.30,29.82,16.98,22.93,25%,48%,11.07%,19.44%,20.07%,29.93%,99.81%,14.1,14.39%,-18.84%,,,,,1/1/2004,2004,,37,16.01%,46,2217,1.70%
,,,,,,,,,,,,,,,,,,2016,2/25/2016,€                                                          21.32,,,9/21/2015,,9/21/2015,,,,,15.48%,€                21.32,3.30,29.82,16.98,22.93,34%,40%,11.07%,19.44%,19.00%,23.00%,89.15%,14.1,14.39%,-14.26%,,,,,1/1/2005,2005,,38,16.16%,43,2260,1.59%
,,,,,,,,,,,,,,,,,,2016,2/26/2016,€                                                          21.89,,,9/28/2015,,9/28/2015,,,,,15.08%,€                21.89,3.30,29.82,16.98,22.93,38%,36%,11.07%,19.44%,18.50%,19.80%,84.22%,14.1,14.39%,-11.97%,,,,,1/1/2006,2006,,39,16.31%,31,2291,1.15%
,,,,,,,,,,,,,,,,,,2016,2/29/2016,€                                                          22.14,,,10/5/2015,,10/5/2015,,,,,14.90%,€                22.14,3.30,29.82,16.98,22.93,40%,35%,11.07%,19.44%,18.29%,18.41%,82.09%,14.1,14.39%,-10.94%,,,,,1/1/2007,2007,,40,16.46%,22,2313,0.81%
,,,,,,,,,,,,,,,,,,2016,3/1/2016,€                                                         22.26,,,10/12/2015,,10/12/2015,,,,,14.83%,€               22.26,3.30,29.82,16.98,22.93,41%,34%,11.07%,19.44%,18.19%,17.79%,81.14%,14.1,14.39%,-10.47%,,,,,1/1/2008,2008,,41,16.61%,21,2334,0.78%
,,,,,,,,,,,,,,,,,,2016,3/2/2016,€                                                         22.22,,,10/19/2015,,10/19/2015,,,,,14.85%,€               22.22,3.30,29.82,16.98,22.93,41%,34%,11.07%,19.44%,18.23%,18.00%,81.45%,14.1,14.39%,-10.63%,,,,,1/1/2009,2009,,42,16.76%,28,2362,1.04%
